ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,444,Building material and garden equipment and supplies dealers,11,Prince Edward Island,1,Rural,3,All businesses,2018,75,2062.1,A,X,X,X,X,1937.3,A,X,X,X,X,124.8,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1757,444,Building material and garden equipment and supplies dealers,11,Prince Edward Island,2,Urban,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1758,444,Building material and garden equipment and supplies dealers,12,Nova Scotia,1,Rural,3,All businesses,2018,79.7,1297.9,A,83.6,323.8,1272.3,3021,1208.4,A,50.6,279.5,1182.1,2853.1,89.4,A,32.9,44.3,90.3,167.9,809,A,80,377.1,X,X,847.8,A,95.3,424.6,X,X,-38.8,A,-15.3,-47.5,X,X
1759,444,Building material and garden equipment and supplies dealers,12,Nova Scotia,2,Urban,3,All businesses,2018,64.3,1309.3,A,76.9,336.2,993.5,2910.3,1229.6,A,55.3,298.8,919.9,2762.8,79.7,A,21.6,37.5,73.5,147.5,599.1,B,78,320.7,X,X,651.8,B,92.7,339.8,X,X,-52.8,B,-14.7,-19.1,X,X
1760,444,Building material and garden equipment and supplies dealers,13,New Brunswick,1,Rural,3,All businesses,2018,79,1299.4,A,71.3,304.9,1178,3411.5,1207.1,A,56,275.9,1048.3,3226.8,92.3,A,15.3,29,129.8,184.7,1017.8,A,64.3,291.1,1062.4,3584.7,1147.6,A,71.4,307.1,1135.2,4158.7,-129.7,A,-7.1,-16,-72.8,-574.1
1761,444,Building material and garden equipment and supplies dealers,13,New Brunswick,2,Urban,3,All businesses,2018,71.2,1356.2,A,88.6,434.2,1194.3,3215,1275.5,A,65.1,394.2,1100.1,3072.4,80.7,A,23.5,39.9,94.3,142.6,926.6,B,94.8,410,1422.5,3018.2,999.8,B,119.6,444.9,1491.7,3256.1,-73.2,C,-24.8,-35,-69.2,-237.8
1762,444,Building material and garden equipment and supplies dealers,24,Québec,1,Rural,3,All businesses,2018,74.3,1139,A,83.4,325.4,1014.1,2921,1056.9,A,61.6,279.4,939.2,2746.3,82.1,A,21.9,46,74.9,174.8,854.8,A,75.1,295,967.2,2645.3,963.4,A,217.3,374.5,1048.9,2772.8,-108.5,C,-142.1,-79.5,-81.8,-127.4
1763,444,Building material and garden equipment and supplies dealers,24,Québec,2,Urban,3,All businesses,2018,73.2,1054.7,A,80.3,343.9,917.7,2620.1,967.5,A,52.3,296.5,835.9,2443.1,87.2,A,28,47.5,81.7,177,802.3,A,83,344.6,900.6,2564,892.2,A,107.9,388.8,1017.3,2796.9,-89.9,B,-24.9,-44.3,-116.7,-232.9
1764,444,Building material and garden equipment and supplies dealers,35,Ontario,1,Rural,3,All businesses,2018,76.7,1215.2,A,90.6,371.5,1112.1,2920.5,1111.1,A,62.3,326.2,1001.2,2712.6,104.1,A,28.4,45.3,110.9,207.8,854.2,A,79.4,370,1114.8,3161.5,933.9,A,129.2,406.2,1202.3,3385.5,-79.7,B,-49.8,-36.3,-87.4,-224.1
1765,444,Building material and garden equipment and supplies dealers,35,Ontario,2,Urban,3,All businesses,2018,74.8,921.4,A,64.4,239.8,780.7,2452.5,836,A,40.2,195.4,704.8,2264.8,85.4,A,24.2,44.4,75.9,187.7,731.7,A,64.8,241.9,769.3,2239.4,787.2,A,88.7,287.5,830.3,2339.4,-55.6,A,-23.9,-45.6,-61,-100
1766,444,Building material and garden equipment and supplies dealers,49,Prairies,1,Rural,3,All businesses,2018,72,1207.7,A,98.5,423,1080.4,2936.4,1111.7,A,67.4,364.8,1003.2,2735.1,96.1,A,31.1,58.2,77.2,201.4,946,A,88.8,370.2,1139.4,2961.2,1025.8,A,116.6,439.6,1233.8,3126.8,-79.8,A,-27.8,-69.5,-94.3,-165.6
1767,444,Building material and garden equipment and supplies dealers,49,Prairies,2,Urban,3,All businesses,2018,67.5,1021.4,A,84.1,338.6,916.6,2740.2,928.1,A,54.7,277.4,811.8,2561.5,93.3,A,29.5,61.3,104.8,178.6,973.9,A,90.3,348.5,892.7,2573.6,1099.8,A,138.5,421.2,964.3,2892.2,-125.9,A,-48.2,-72.8,-71.6,-318.6
1768,444,Building material and garden equipment and supplies dealers,46,Manitoba,1,Rural,3,All businesses,2018,76.1,1455.5,A,133.3,578.4,1445.2,3194.3,1360.9,A,108.5,512.3,1373.1,2998.8,94.6,A,24.8,66,72,195.5,1031.6,A,132.3,660.8,X,X,1112.1,A,165.2,786.3,X,X,-80.5,A,-32.9,-125.4,X,X
1769,444,Building material and garden equipment and supplies dealers,46,Manitoba,2,Urban,3,All businesses,2018,68,927.2,A,111.2,310.8,781.4,2821,855.1,B,79.1,252.4,706.3,2689.7,72.2,A,32.1,58.4,75.2,131.3,1076.2,A,84.9,349.2,798.8,2509.4,1289,A,103.5,399.8,845.1,3085.5,-212.8,A,-18.6,-50.6,-46.3,-576.2
1770,444,Building material and garden equipment and supplies dealers,47,Saskatchewan,1,Rural,3,All businesses,2018,75.2,1231.7,A,102.7,473.7,1049.9,3205.7,1117.5,A,69.6,408.2,971.7,2928.9,114.3,A,33.1,65.4,78.2,276.7,907.9,A,91.3,409,1111.4,2363.4,985.2,A,133.1,447.8,1328,2445.2,-77.3,A,-41.8,-38.8,-216.7,-81.8
1771,444,Building material and garden equipment and supplies dealers,47,Saskatchewan,2,Urban,3,All businesses,2018,70.8,1041.8,A,98.3,406.2,994.6,2612,961.2,A,78,353,910.7,2447.8,80.6,A,20.3,53.2,83.9,164.2,912.3,A,89.9,457.3,1021.8,2089.4,1026.4,A,153.6,516.2,1104.4,2380.9,-114.1,B,-63.7,-58.9,-82.6,-291.5
1772,444,Building material and garden equipment and supplies dealers,48,Alberta,1,Rural,3,All businesses,2018,68.8,1080.7,A,83.3,327.4,941.9,2759.2,993.2,A,53.2,273.6,863.3,2582.6,87.5,A,30.1,53.8,78.6,176.6,932.4,A,79.2,324.3,1039.8,2785.6,1012.9,A,99.1,374.6,1136.6,2974.9,-80.6,A,-19.8,-50.3,-96.9,-189.2
1773,444,Building material and garden equipment and supplies dealers,48,Alberta,2,Urban,3,All businesses,2018,66.5,1042.4,A,78.7,336.3,943.5,2758.8,940.2,A,48.6,281,813.3,2566.5,102.2,A,30.2,55.3,130.1,192.3,959.8,A,87,323.6,882.6,2649,1065.7,A,143.4,401.3,959.5,2869.6,-105.9,A,-56.4,-77.7,-76.9,-220.6
1774,444,Building material and garden equipment and supplies dealers,59,British Columbia,1,Rural,3,All businesses,2018,84.3,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
1775,444,Building material and garden equipment and supplies dealers,59,British Columbia,2,Urban,3,All businesses,2018,78,955.1,A,72.3,254.3,847,2477.8,851.5,A,45,199.5,751,2253.8,103.6,A,27.3,54.8,96,223.9,744.2,A,75.2,274.6,812,2387,816.4,A,99.4,354.9,899.6,2475.8,-72.2,B,-24.2,-80.2,-87.6,-88.9
1776,444,Building material and garden equipment and supplies dealers,63,Territories,1,Rural,3,All businesses,2018,57.1,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1777,444,Building material and garden equipment and supplies dealers,63,Territories,2,Urban,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1778,444,Building material and garden equipment and supplies dealers,60,Yukon,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1779,444,Building material and garden equipment and supplies dealers,60,Yukon,2,Urban,3,All businesses,2018,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1780,444,Building material and garden equipment and supplies dealers,61,Nordwest Territories,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1781,444,Building material and garden equipment and supplies dealers,61,Nordwest Territories,2,Urban,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1782,444,Building material and garden equipment and supplies dealers,62,Nunavut,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1783,445,Food and beverage stores,0,Canada,1,Rural,3,All businesses,2018,71.1,1033.5,A,102.1,383.4,921.3,2501.9,984.7,A,83.7,350.7,874.8,2410.9,48.8,A,18.4,32.7,46.6,90.9,826.5,A,97.1,382.6,892.5,2482.3,857.6,A,115.1,409.9,923.8,2538.3,-31.1,A,-17.9,-27.3,-31.3,-56
1784,445,Food and beverage stores,0,Canada,2,Urban,3,All businesses,2018,69,804.2,A,100.6,298.1,650.6,1948.3,759.8,A,82,271.3,613.9,1860.8,44.4,A,18.6,26.8,36.7,87.5,596.8,A,98.4,288.9,643.8,1811.5,634.5,A,125.5,316.1,680,1883.9,-37.7,B,-27.1,-27.2,-36.2,-72.4
1785,445,Food and beverage stores,15,Altantic,1,Rural,3,All businesses,2018,65.3,1168.2,A,108.9,403.9,1086.6,2815.4,1132.6,A,96.4,382.8,1035,2762.5,35.6,A,12.5,21.1,51.6,53,957.3,B,104.5,426.5,985.9,2789,988.2,B,118.8,449.8,1016.9,2852.6,-30.9,B,-14.3,-23.3,-31,-63.7
1786,445,Food and beverage stores,15,Altantic,2,Urban,3,All businesses,2018,66.4,895.1,A,102.8,302.4,751.6,2179.9,852.3,A,86.2,279.2,711.3,2096.7,42.8,A,16.6,23.2,40.4,83.2,679.1,B,100.3,312.7,758.6,1984.5,709,B,122.7,341.3,783.4,2034.7,-30,A,-22.4,-28.6,-24.7,-50.2
1787,445,Food and beverage stores,10,Newfoundland and Labrador,1,Rural,3,All businesses,2018,59.3,1146.8,A,118.1,433.6,1056.9,2603.2,1116.4,A,108.1,420.5,1025.8,2543.2,30.4,A,10,13.2,31.1,60.1,892.7,B,139.4,475.2,992.2,2482.4,916,B,150.8,491.5,1008.8,2544.5,-23.3,A,-11.5,-16.3,-16.6,-62.1
1788,445,Food and beverage stores,10,Newfoundland and Labrador,2,Urban,3,All businesses,2018,53.2,1018.9,A,104.6,382.5,1040.1,2341,980.3,B,91.6,359.2,962,2292.3,38.5,A,13,23.3,78.1,48.7,827.9,B,107.1,313.2,986.5,2083,858.2,B,118.6,328.9,1016.9,2153.6,-30.3,A,-11.5,-15.7,-30.4,-70.7
1789,445,Food and beverage stores,11,Prince Edward Island,1,Rural,3,All businesses,2018,68,1423.3,A,X,X,1100.5,3888.7,1379.8,A,X,X,1079.3,3802.7,43.5,A,X,X,21.2,86,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1790,445,Food and beverage stores,11,Prince Edward Island,2,Urban,3,All businesses,2018,61,882.6,A,83.9,182.3,529.8,1975.3,828.2,A,71.1,165.1,485.4,1869.1,54.5,A,12.7,17.2,44.5,106.2,329,A,74,185.4,X,X,368.2,A,113,216.9,X,X,-39.3,B,-39,-31.6,X,X
1791,445,Food and beverage stores,12,Nova Scotia,1,Rural,3,All businesses,2018,70.5,1109.5,A,104.1,340.6,1035.1,2711.6,1073.7,A,90.7,312.7,983.6,2664.7,35.8,A,13.4,27.9,51.5,46.9,947.4,A,88.6,354.9,896.8,3133.1,979.9,A,106,396.6,939.4,3167.8,-32.6,B,-17.4,-41.7,-42.6,-34.7
1792,445,Food and beverage stores,12,Nova Scotia,2,Urban,3,All businesses,2018,72.7,808.8,A,105,285.1,674,2004.4,765.3,B,85.8,265.2,640.5,1909.2,43.5,A,19.2,19.9,33.5,95.2,612.3,B,93.2,287.8,587.3,1893,644.7,B,116.6,323.9,610,1945.6,-32.4,A,-23.3,-36,-22.7,-52.6
1793,445,Food and beverage stores,13,New Brunswick,1,Rural,3,All businesses,2018,69.4,1233.9,A,98,426.6,1187.7,3094.6,1192,A,87.2,404.4,1118.4,3037.6,41.9,B,10.8,22.2,69.3,57,1107.1,A,92.5,450.4,1264.8,2941.5,1152.8,A,104.5,477.7,1320.9,3040.8,-45.6,B,-12,-27.3,-56.2,-99.3
1794,445,Food and beverage stores,13,New Brunswick,2,Urban,3,All businesses,2018,67.6,962.3,A,108.3,373.7,801.4,2290.6,921.2,A,93.9,346,772.5,2206.4,41.2,A,14.4,27.7,28.9,84.2,730.7,A,113.2,372.2,773.9,2218.1,754.7,A,135.2,396.3,788.2,2262.6,-24,A,-22,-24.2,-14.3,-44.5
1795,445,Food and beverage stores,24,Québec,1,Rural,3,All businesses,2018,74.4,1074.2,A,108.1,441,1035.6,2614,1028.8,A,87.4,412.9,988.2,2531.2,45.4,A,20.7,28,47.3,82.7,977.5,A,110.5,431.9,971.8,2671.8,1011.1,A,125.7,464.4,1000.8,2732.8,-33.6,A,-15.2,-32.5,-29.1,-61
1796,445,Food and beverage stores,24,Québec,2,Urban,3,All businesses,2018,70.8,844.6,A,107.1,339.7,710.9,1926.8,803.6,A,87.4,314.8,678.1,1849.4,41,A,19.7,24.9,32.8,77.4,586.1,A,102.8,332.3,722.8,1890.1,618.4,A,125.5,359.1,759.3,1947.6,-32.3,B,-22.7,-26.8,-36.5,-57.5
1797,445,Food and beverage stores,35,Ontario,1,Rural,3,All businesses,2018,74.2,887,A,96,315.6,735.5,2225.5,840.7,A,77.2,278.3,692.6,2145.2,46.3,A,18.8,37.4,42.9,80.3,722.2,A,81.6,327.2,733.7,2268.4,747.9,A,96.6,351.6,765.8,2307.1,-25.7,A,-15,-24.4,-32.2,-38.7
1798,445,Food and beverage stores,35,Ontario,2,Urban,3,All businesses,2018,70.5,676.9,A,95.3,261.3,535.8,1646,640.4,A,78.6,238.3,504.2,1576.7,36.6,A,16.8,23,31.6,69.3,512.4,A,92.2,255.2,530.3,1556.2,546.9,A,119.4,279.2,559.1,1624.1,-34.5,B,-27.2,-23.9,-28.8,-67.9
1799,445,Food and beverage stores,49,Prairies,1,Rural,3,All businesses,2018,67.1,1019.6,A,99.6,394.8,864.4,2312.5,969,A,83.5,364.4,822.5,2213.5,50.5,A,16.1,30.4,41.9,99,670.2,A,104.8,372.6,862.3,2087.2,699.6,A,126.5,397.5,890.2,2143.2,-29.4,A,-21.8,-24.9,-27.9,-55.9
1800,445,Food and beverage stores,49,Prairies,2,Urban,3,All businesses,2018,62.1,872.4,A,105.2,319.7,741.5,2075.6,822.6,A,84.2,284.7,697.9,1984.3,49.8,A,21,35,43.6,91.4,690.7,A,109.7,321.7,737.1,1977.9,734.8,A,138.3,356.2,782.4,2055.9,-44.1,B,-28.6,-34.5,-45.3,-77.9
1801,445,Food and beverage stores,46,Manitoba,1,Rural,3,All businesses,2018,67.1,1109.2,A,89.8,392.7,924.3,2616.9,1070.9,A,74.1,368.8,892.8,2543.8,38.3,A,15.6,23.9,31.5,73.1,731.1,A,104.9,352.3,1013.1,2134.5,751.2,A,124.7,373.9,1029.1,2158.5,-20.1,A,-19.8,-21.7,-16,-23.9
1802,445,Food and beverage stores,46,Manitoba,2,Urban,3,All businesses,2018,71.4,725.8,A,91.8,268.9,626.1,1916.4,678.4,A,73.2,243.9,575.1,1820.3,47.5,A,18.6,24.9,51.1,96.1,757.6,A,83.5,263.1,609.2,2080.1,809.4,A,96,299,672.2,2177,-51.8,A,-12.5,-35.9,-63,-96.9
1803,445,Food and beverage stores,47,Saskatchewan,1,Rural,3,All businesses,2018,68.5,958.6,A,85.7,330.3,781.3,2225.3,906.5,A,71.7,302.6,735.9,2120.8,52.1,A,14,27.8,45.5,104.5,587.3,A,95.9,343.5,806,1812.7,611.4,A,121.7,366.4,828.7,1839.7,-24.1,A,-25.8,-22.9,-22.7,-27
1804,445,Food and beverage stores,47,Saskatchewan,2,Urban,3,All businesses,2018,66.1,830.4,A,105.4,296.4,673.3,2231.8,778.7,A,77.1,272.2,624.2,2126.8,51.6,A,28.3,24.2,49.1,105,801.8,A,105.4,308.9,668.1,2149.1,850.9,A,123.8,330.1,731.6,2235.2,-49.1,B,-18.4,-21.2,-63.5,-86.2
1805,445,Food and beverage stores,48,Alberta,1,Rural,3,All businesses,2018,66.5,1018.1,A,111.4,415.7,893.1,2241.4,964.5,A,92.5,384.4,847.3,2139,53.6,A,19,31.4,45.8,102.4,684.2,A,108.6,398,850.8,2169.7,718.4,A,130.1,424.8,886.5,2241.9,-34.1,A,-21.5,-26.8,-35.7,-72.2
1806,445,Food and beverage stores,48,Alberta,2,Urban,3,All businesses,2018,59.7,913.3,A,105.8,339,773.4,2073.8,863.2,A,84.9,301.2,731.4,1985.6,50.1,A,20.9,37.8,42,88.2,668.1,A,119.1,333.5,767.1,1952.4,710.5,A,152.1,368.5,806.2,2026.5,-42.4,B,-33,-35,-39.1,-74.1
1807,445,Food and beverage stores,59,British Columbia,1,Rural,3,All businesses,2018,76.5,991.8,A,87.4,325.9,861.9,2462.2,917.3,A,65.7,272,802,2310.2,74.5,A,21.7,53.9,59.9,152.1,681.6,A,75.4,313.8,838.5,2159.4,716.1,A,108.2,337.6,882.7,2204.3,-34.4,B,-32.8,-23.9,-44.2,-44.9
1808,445,Food and beverage stores,59,British Columbia,2,Urban,3,All businesses,2018,70,1019.2,A,100.3,331.5,838,2494.1,949.1,A,79.6,294.6,778,2347.6,70.1,A,20.7,36.9,60,146.5,702.7,A,106.5,311,832.2,2202.7,753.8,A,142,343.3,880.7,2314.1,-51.1,B,-35.5,-32.3,-48.5,-111.4
1809,445,Food and beverage stores,63,Territories,1,Rural,3,All businesses,2018,65,1545.1,A,100.9,933.1,1906.4,3420.4,1433.2,A,82.9,784.7,1841.4,3181,111.8,A,18,148.4,65,239.3,1785,B,X,X,X,X,1866.3,B,X,X,X,X,-81.3,B,X,X,X,X
1810,445,Food and beverage stores,63,Territories,2,Urban,3,All businesses,2018,75,1050.8,A,X,X,899.3,2659.3,940.6,A,X,X,841.7,2355,110.2,A,X,X,57.6,304.3,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X
1811,445,Food and beverage stores,60,Yukon,1,Rural,3,All businesses,2018,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1812,445,Food and beverage stores,60,Yukon,2,Urban,3,All businesses,2018,71.4,659.7,A,X,X,X,X,589.5,A,X,X,X,X,70.2,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X
1813,445,Food and beverage stores,61,Nordwest Territories,1,Rural,3,All businesses,2018,58.3,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
1814,445,Food and beverage stores,61,Nordwest Territories,2,Urban,3,All businesses,2018,80,1539.7,A,X,X,X,X,1379.3,A,X,X,X,X,160.3,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1815,445,Food and beverage stores,62,Nunavut,1,Rural,3,All businesses,2018,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1816,446,Health and personal care stores,0,Canada,1,Rural,3,All businesses,2018,83.2,1135.2,A,55.9,221.5,1042.4,2996.1,1000.1,A,30.8,164.1,905,2695.5,135.2,A,25.1,57.4,137.4,300.6,782.3,A,54.6,214.9,1040.5,2899.7,856.7,A,77.4,266.6,1129.9,3088.6,-74.4,A,-22.7,-51.7,-89.3,-188.9
1817,446,Health and personal care stores,0,Canada,2,Urban,3,All businesses,2018,77.1,799.7,A,55.7,178.8,629.2,2169.4,697.9,A,29.5,127.5,538.3,1944.5,101.9,A,26.2,51.3,90.8,224.9,597.1,A,55.9,187.9,591.3,2091.7,666.2,A,83.5,235.7,667.5,2245.6,-69.1,B,-27.6,-47.8,-76.3,-153.9
1818,446,Health and personal care stores,15,Altantic,1,Rural,3,All businesses,2018,79.9,1463.3,A,73.5,434.5,1668.2,3417.5,1318.2,A,46.9,375.5,1489.1,3122.4,145.2,A,26.6,59,179.1,295.2,1135.9,A,70.1,354.5,1574.6,3699.1,1196.6,A,84.2,392.9,1680.6,3809.8,-60.8,A,-14.1,-38.4,-106,-110.7
1819,446,Health and personal care stores,15,Altantic,2,Urban,3,All businesses,2018,81.9,926.1,A,53.5,216.3,779.5,2546.2,817.6,A,25.5,152.8,667.9,2323.3,108.5,A,28,63.5,111.6,222.9,713,A,51.8,238,758.2,2232.3,792.8,A,73,292.9,813.5,2456.7,-79.8,B,-21.3,-54.9,-55.3,-224.5
1820,446,Health and personal care stores,10,Newfoundland and Labrador,1,Rural,3,All businesses,2018,77.9,1609.8,A,89.6,786.6,1828.5,3460.4,1453.1,A,70,701.6,1634.5,3154.3,156.8,A,19.6,85,194,306,1272.5,A,55.2,706.8,X,X,1313.7,A,70.8,769.7,X,X,-41.2,A,-15.6,-62.9,X,X
1821,446,Health and personal care stores,10,Newfoundland and Labrador,2,Urban,3,All businesses,2018,79.3,1063.8,A,53.1,311,936.9,2698.8,960.3,A,26.8,237.4,851.5,2489.5,103.5,A,26.3,73.6,85.4,209.4,553.4,A,58.2,281.7,908.2,1523.9,601.8,A,81.8,360.4,930.1,1635.8,-48.4,A,-23.6,-78.7,-21.9,-112
1822,446,Health and personal care stores,11,Prince Edward Island,1,Rural,3,All businesses,2018,92.9,1856.3,A,X,X,2055.6,4140.2,1675.1,A,X,X,1786.4,3813.6,181.3,A,X,X,269.3,326.6,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1823,446,Health and personal care stores,11,Prince Edward Island,2,Urban,3,All businesses,2018,73.1,525.9,A,35.2,176,602.2,1228.8,421.7,A,19.7,70.9,527.2,1034.4,104.2,A,15.5,105.1,75,194.4,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1824,446,Health and personal care stores,12,Nova Scotia,1,Rural,3,All businesses,2018,83.9,1231,A,68.3,260.5,1296.2,3109,1093.9,A,28.6,217.5,1127.6,2827.7,137.1,A,39.8,43,168.5,281.4,1193.9,B,X,X,X,X,1319.8,B,X,X,X,X,-125.9,B,X,X,X,X
1825,446,Health and personal care stores,12,Nova Scotia,2,Urban,3,All businesses,2018,86.4,794.2,A,53.5,162.6,708.8,2214,690.4,A,28,110.7,578.2,2010,103.8,A,25.5,51.9,130.6,204.1,703.4,A,54.7,214.4,715.3,2025.2,842.1,A,67.2,285.6,768.1,2453.2,-138.7,A,-12.5,-71.2,-52.9,-428
1826,446,Health and personal care stores,13,New Brunswick,1,Rural,3,All businesses,2018,75.6,1496.1,A,73.8,348.4,1576.3,3476.3,1361.6,A,56.4,291,1411.4,3216.3,134.5,A,17.4,57.4,165,259.9,1015.1,A,79.2,372.2,X,X,1050,A,82.7,416.2,X,X,-35,A,-3.5,-44,X,X
1827,446,Health and personal care stores,13,New Brunswick,2,Urban,3,All businesses,2018,80.3,1060.2,A,60.7,228.1,815.3,3040.9,940.7,A,23.4,182.1,724.6,2745.4,119.4,A,37.4,46.1,90.7,295.4,933,A,48.9,276,779.7,3003.1,996.4,A,64.6,295.7,872.1,3151.7,-63.4,C,-15.7,-19.7,-92.4,-148.6
1828,446,Health and personal care stores,24,Québec,1,Rural,3,All businesses,2018,82.8,974.2,A,56,202.5,824.9,2839.4,851.8,A,27.3,149.4,690.8,2565.3,122.4,A,28.7,53.1,134.1,274.1,913.7,A,45.1,199.6,846.1,2491.3,1151.1,A,57.1,320.8,1039,3064.7,-237.4,A,-12,-121.2,-192.9,-573.3
1829,446,Health and personal care stores,24,Québec,2,Urban,3,All businesses,2018,76.9,847.6,A,56.7,177.5,677.7,2384.6,740.3,A,29,121.2,581.5,2143.4,107.3,A,27.7,56.3,96.2,241.2,764.7,A,57.1,187,607.8,2558,862.3,B,80.6,230.3,732.8,2775.2,-97.6,B,-23.5,-43.3,-124.9,-217.2
1830,446,Health and personal care stores,35,Ontario,1,Rural,3,All businesses,2018,83.5,1077.9,A,47.1,172.8,821.6,2935.3,954.2,A,24.1,117.8,710.6,2657.2,123.7,A,23,55,111.1,278,463.4,A,46.5,164.2,661.5,2274.7,523.3,A,77.4,230.3,730.8,2366.8,-59.8,B,-30.8,-66.1,-69.3,-92.1
1831,446,Health and personal care stores,35,Ontario,2,Urban,3,All businesses,2018,77.1,810.7,A,56.6,175.9,630.4,2189.3,715.1,A,31,129.8,546.5,1978.1,95.6,A,25.6,46.1,84,211.2,565.3,A,56,187,598.4,1996.4,623.8,A,81.3,232.8,664,2117.3,-58.5,B,-25.3,-45.8,-65.6,-121
1832,446,Health and personal care stores,49,Prairies,1,Rural,3,All businesses,2018,83.7,1095.3,A,56,193.8,997.6,2887.6,942.8,A,31.7,136,835.4,2548.5,152.6,A,24.3,57.8,162.2,339.1,674.9,A,50.8,185.9,964.5,2675.8,706.2,A,65.2,213.8,1006.4,2731.2,-31.3,A,-14.4,-27.9,-41.9,-55.4
1833,446,Health and personal care stores,49,Prairies,2,Urban,3,All businesses,2018,76.2,765.4,A,54.4,178.7,621.3,2058,649.7,A,27.5,117.1,511.4,1807.8,115.7,A,26.8,61.6,109.9,250.2,626.6,A,55.6,196.9,567.4,2193,680.1,A,85.5,248.1,610.5,2293.8,-53.5,B,-30,-51.2,-43.2,-100.7
1834,446,Health and personal care stores,46,Manitoba,1,Rural,3,All businesses,2018,87.2,1177.8,A,57,315.4,1256.3,2800.9,987.7,A,32.7,254.5,1059.4,2364.6,190.1,A,24.3,60.8,196.9,436.3,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
