ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1583,418,Miscellaneous merchant wholesalers,61,Nordwest Territories,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1584,418,Miscellaneous merchant wholesalers,62,Nunavut,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1585,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,1,Rural,3,All businesses,2019,75.6,590.5,A,119.6,994.5,546.8,241.1,484.8,A,119.6,953.8,440.1,68.9,105.7,A,0,40.7,106.7,172.3,568.2,B,X,X,X,X,666.1,B,X,X,X,X,-97.9,B,X,X,X,X
1586,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,2,Urban,3,All businesses,2019,76.7,648.6,A,589.8,1033.1,658.5,258.5,534.6,A,589.4,988.2,525.8,86,114,A,0.3,44.9,132.7,172.5,549.3,B,X,X,X,X,627.8,B,X,X,X,X,-78.5,C,X,X,X,X
1587,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,1,Rural,3,All businesses,2019,77.5,728.2,A,X,X,694.3,418.2,578,A,X,X,625.1,55.8,150.2,A,X,X,69.3,362.4,698.3,C,X,X,X,X,748.2,C,X,X,X,X,-49.9,C,X,X,X,X
1588,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,2,Urban,3,All businesses,2019,86.5,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X
1589,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,1,Rural,3,All businesses,2019,80,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
1590,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,2,Urban,3,All businesses,2019,85,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1591,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,1,Rural,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,C,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X
1592,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
1593,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,1,Rural,3,All businesses,2019,84.4,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
1594,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,2,Urban,3,All businesses,2019,88.3,735.7,A,1202.1,1345.9,454.3,158.1,630.5,A,1190.8,1197.8,336,58.8,105.2,A,11.3,148.2,118.3,99.3,343.5,B,X,X,X,X,382.7,B,X,X,X,X,-39.2,C,X,X,X,X
1595,419,"Business-to-business electronic markets, and agents and brokers",13,New Brunswick,1,Rural,3,All businesses,2019,68.4,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X
1596,419,"Business-to-business electronic markets, and agents and brokers",13,New Brunswick,2,Urban,3,All businesses,2019,84.4,754.6,A,686.2,1403,518.7,368,637.1,A,660.2,1297.3,409.6,195.7,117.5,A,26,105.7,109.1,172.3,506.1,B,X,X,X,X,892.4,A,X,X,X,X,-386.2,E,X,X,X,X
1597,419,"Business-to-business electronic markets, and agents and brokers",24,Québec,1,Rural,3,All businesses,2019,80.9,503.5,A,1490.4,812.9,288.6,176.5,421.3,A,1480.1,757.1,209.8,47.6,82.2,A,10.2,55.8,78.7,128.9,375.8,A,X,X,X,X,424.7,A,X,X,X,X,-48.9,A,X,X,X,X
1598,419,"Business-to-business electronic markets, and agents and brokers",24,Québec,2,Urban,3,All businesses,2019,81.1,625.6,A,874.3,1032.1,550.2,233.5,509.5,A,868.6,962.5,411.6,66.4,116.1,A,5.7,69.6,138.7,167.1,545.8,A,X,X,X,X,595.8,A,X,X,X,X,-50,B,X,X,X,X
1599,419,"Business-to-business electronic markets, and agents and brokers",35,Ontario,1,Rural,3,All businesses,2019,77.2,522.9,A,2283.5,733.2,516,165.9,446.4,A,2282.2,703,418.8,57.2,76.5,A,1.3,30.2,97.2,108.7,611.8,C,X,X,X,X,673.6,C,X,X,X,X,-61.8,B,X,X,X,X
1600,419,"Business-to-business electronic markets, and agents and brokers",35,Ontario,2,Urban,3,All businesses,2019,75,695.4,A,X,X,751.4,301.1,582.6,A,X,X,631.9,114.8,112.8,A,X,X,119.4,186.3,568.9,B,X,X,X,X,666.5,B,X,X,X,X,-97.6,C,X,X,X,X
1601,419,"Business-to-business electronic markets, and agents and brokers",49,Prairies,1,Rural,3,All businesses,2019,66.2,819.7,A,X,X,1130.7,415.1,659.2,B,X,X,955.8,184.6,160.5,A,X,X,174.9,230.5,634.9,B,X,X,X,X,822.5,B,X,X,X,X,-187.6,C,X,X,X,X
1602,419,"Business-to-business electronic markets, and agents and brokers",49,Prairies,2,Urban,3,All businesses,2019,75.1,611.5,A,X,X,606.6,262.5,480.5,A,X,X,455.4,77.5,130.9,A,X,X,151.2,185,516.7,A,X,X,X,X,567,A,X,X,X,X,-50.3,B,X,X,X,X
1603,419,"Business-to-business electronic markets, and agents and brokers",46,Manitoba,1,Rural,3,All businesses,2019,71,908.1,B,X,X,958.3,495.6,767.4,B,X,X,839.4,250.6,140.7,B,X,X,119,245,524,A,X,X,X,X,743.5,A,X,X,X,X,-219.4,A,X,X,X,X
1604,419,"Business-to-business electronic markets, and agents and brokers",46,Manitoba,2,Urban,3,All businesses,2019,78.7,598.3,A,487.3,706.3,938.4,166.9,475,A,484.6,655.2,709.3,59.1,123.3,A,2.7,51.1,229,107.8,484.9,A,X,X,X,X,530.8,A,X,X,X,X,-46,A,X,X,X,X
1605,419,"Business-to-business electronic markets, and agents and brokers",47,Saskatchewan,1,Rural,3,All businesses,2019,50,540.7,A,X,X,X,X,415.3,A,X,X,X,X,125.4,B,X,X,X,X,805.1,B,X,X,X,X,1099.1,C,X,X,X,X,-294,E,X,X,X,X
1606,419,"Business-to-business electronic markets, and agents and brokers",47,Saskatchewan,2,Urban,3,All businesses,2019,58.9,475.4,A,X,X,590.3,217.3,398.7,A,X,X,522.6,108,76.7,A,X,X,67.8,109.3,289.7,A,X,X,X,X,341.2,A,X,X,X,X,-51.5,A,X,X,X,X
1607,419,"Business-to-business electronic markets, and agents and brokers",48,Alberta,1,Rural,3,All businesses,2019,69,843.9,A,X,X,1409.4,435.3,668.6,A,X,X,1194.7,181.7,175.3,A,X,X,214.7,253.5,594.7,A,X,X,X,X,722.2,A,X,X,X,X,-127.6,B,X,X,X,X
1608,419,"Business-to-business electronic markets, and agents and brokers",48,Alberta,2,Urban,3,All businesses,2019,76.7,633.2,A,512.1,1094.2,527.8,285.8,492.9,A,511.6,1023.5,381.3,72.6,140.3,A,0.5,70.7,146.5,213.2,592.7,A,X,X,X,X,643.8,A,X,X,X,X,-51.1,B,X,X,X,X
1609,419,"Business-to-business electronic markets, and agents and brokers",59,British Columbia,1,Rural,3,All businesses,2019,77.6,331.9,B,X,X,212.3,165.9,256.1,B,X,X,141.3,34.6,75.9,B,X,X,71,131.2,484.5,A,X,X,X,X,513.6,A,X,X,X,X,-29.1,B,X,X,X,X
1610,419,"Business-to-business electronic markets, and agents and brokers",59,British Columbia,2,Urban,3,All businesses,2019,74.3,592.9,A,X,X,607.7,247.9,488.9,B,X,X,494.4,84.5,104,A,X,X,113.4,163.5,554.6,B,X,X,X,X,629,B,X,X,X,X,-74.4,B,X,X,X,X
1611,419,"Business-to-business electronic markets, and agents and brokers",63,Territories,1,Rural,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1612,419,"Business-to-business electronic markets, and agents and brokers",63,Territories,2,Urban,3,All businesses,2019,X,X,C,X,X,X,X,X,C,X,X,X,X,X,C,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1613,419,"Business-to-business electronic markets, and agents and brokers",60,Yukon,1,Rural,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1614,419,"Business-to-business electronic markets, and agents and brokers",60,Yukon,2,Urban,3,All businesses,2019,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1615,419,"Business-to-business electronic markets, and agents and brokers",61,Nordwest Territories,1,Rural,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1616,419,"Business-to-business electronic markets, and agents and brokers",61,Nordwest Territories,2,Urban,3,All businesses,2019,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
1617,419,"Business-to-business electronic markets, and agents and brokers",62,Nunavut,1,Rural,3,All businesses,2019,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
1618,44-45,Retail trade,0,Canada,1,Rural,3,All businesses,2019,72.7,897.7,A,X,X,1037.2,354.5,832.7,A,X,X,960.6,262.6,65,A,X,X,76.6,91.9,722.6,A,X,X,X,X,766.3,B,X,X,X,X,-43.7,B,X,X,X,X
1619,44-45,Retail trade,0,Canada,2,Urban,3,All businesses,2019,71,710.6,A,X,X,859.8,303,644,A,X,X,786.7,201.9,66.7,A,X,X,73.1,101.2,583.5,B,X,X,X,X,640.6,B,X,X,X,X,-57.1,B,X,X,X,X
1620,44-45,Retail trade,15,Altantic,1,Rural,3,All businesses,2019,70.3,1030.9,A,X,X,1173.7,467.5,972.7,B,X,X,1112.1,379.4,58.2,A,X,X,61.6,88.1,815.1,B,X,X,X,X,851.5,B,X,X,X,X,-36.4,B,X,X,X,X
1621,44-45,Retail trade,15,Altantic,2,Urban,3,All businesses,2019,70.7,818.7,B,X,X,1019.9,341.6,755.4,B,X,X,944.7,253,63.3,A,X,X,75.2,88.6,694.8,B,X,X,X,X,741.1,B,X,X,X,X,-46.2,B,X,X,X,X
1622,44-45,Retail trade,10,Newfoundland and Labrador,1,Rural,3,All businesses,2019,63.8,1211.6,B,X,X,1384.3,827.2,1156.6,B,X,X,1347.1,728.5,54.9,B,X,X,37.2,98.8,926.3,B,X,X,X,X,969.2,B,X,X,X,X,-42.9,B,X,X,X,X
1623,44-45,Retail trade,10,Newfoundland and Labrador,2,Urban,3,All businesses,2019,63.6,842.6,B,X,X,1070.3,481.2,788.6,B,X,X,1021.9,396.6,54,B,X,X,48.4,84.6,742.8,B,X,X,X,X,789,B,X,X,X,X,-46.3,B,X,X,X,X
1624,44-45,Retail trade,11,Prince Edward Island,1,Rural,3,All businesses,2019,71.9,1226.4,A,X,X,1491.9,433.4,1159.6,A,X,X,1398,357.5,66.8,A,X,X,93.9,76,740,B,X,X,X,X,768.5,B,X,X,X,X,-28.5,B,X,X,X,X
1625,44-45,Retail trade,11,Prince Edward Island,2,Urban,3,All businesses,2019,65.6,884.9,A,X,X,1158.8,465.2,814.7,A,X,X,1075,374.3,70.1,A,X,X,83.9,91,570.1,B,X,X,X,X,634.3,B,X,X,X,X,-64.2,B,X,X,X,X
1626,44-45,Retail trade,12,Nova Scotia,1,Rural,3,All businesses,2019,75.8,868.2,A,270.4,1356.4,988.7,277.9,810.2,A,270.4,1332.1,913.8,201.4,58,A,0,24.3,74.9,76.6,661,B,X,X,X,X,692.4,B,X,X,X,X,-31.4,B,X,X,X,X
1627,44-45,Retail trade,12,Nova Scotia,2,Urban,3,All businesses,2019,75.8,741,A,842,1025.3,944.4,250.3,675.8,B,842,1002.1,853.3,167,65.2,B,0,23.3,91.1,83.3,664.3,B,X,X,X,X,712.4,B,X,X,X,X,-48.1,B,X,X,X,X
1628,44-45,Retail trade,13,New Brunswick,1,Rural,3,All businesses,2019,69.9,1041.5,A,X,X,1191.1,478,981.8,A,X,X,1127.7,388.4,59.7,A,X,X,63.4,89.6,841.6,B,X,X,X,X,876.4,B,X,X,X,X,-34.8,B,X,X,X,X
1629,44-45,Retail trade,13,New Brunswick,2,Urban,3,All businesses,2019,69.6,896.9,A,X,X,1083.9,380.7,832.9,A,X,X,1014,287.4,64,A,X,X,69.9,93.2,724.7,B,X,X,X,X,764.4,B,X,X,X,X,-39.8,B,X,X,X,X
1630,44-45,Retail trade,24,Québec,1,Rural,3,All businesses,2019,74.3,889.7,A,X,X,972.2,331.3,831.9,A,X,X,905.7,246.9,57.8,A,X,X,66.6,84.5,710.5,A,X,X,X,X,752.6,A,X,X,X,X,-42.1,B,X,X,X,X
1631,44-45,Retail trade,24,Québec,2,Urban,3,All businesses,2019,72.8,718.6,A,X,X,843.5,300.6,658.8,A,X,X,777,208.4,59.9,A,X,X,66.6,92.2,589.1,A,X,X,X,X,636.5,B,X,X,X,X,-47.3,B,X,X,X,X
1632,44-45,Retail trade,35,Ontario,1,Rural,3,All businesses,2019,73.9,800.4,A,X,X,929.5,276.7,735.4,A,X,X,847.2,191.8,65,A,X,X,82.4,84.9,594,A,X,X,X,X,632.7,B,X,X,X,X,-38.7,B,X,X,X,X
1633,44-45,Retail trade,35,Ontario,2,Urban,3,All businesses,2019,70.7,670.4,A,X,X,827.1,293.8,607.7,B,X,X,759.2,197.4,62.7,A,X,X,68,96.5,526.9,B,X,X,X,X,580.9,B,X,X,X,X,-54.1,B,X,X,X,X
1634,44-45,Retail trade,49,Prairies,1,Rural,3,All businesses,2019,69,925.8,A,X,X,1142.9,435.6,852.7,A,X,X,1066.5,325.2,73.1,A,X,X,76.4,110.4,793.6,A,X,X,X,X,846.1,A,X,X,X,X,-52.5,B,X,X,X,X
1635,44-45,Retail trade,49,Prairies,2,Urban,3,All businesses,2019,67.8,747,B,X,X,889.3,322.4,670.8,B,X,X,811.8,206.9,76.2,A,X,X,77.5,115.5,676.6,B,X,X,X,X,737.6,B,X,X,X,X,-61,B,X,X,X,X
1636,44-45,Retail trade,46,Manitoba,1,Rural,3,All businesses,2019,71.8,952.8,A,X,X,1079.5,480,878.1,A,X,X,1007.9,355.7,74.6,A,X,X,71.6,124.3,842.5,B,X,X,X,X,896.1,B,X,X,X,X,-53.6,B,X,X,X,X
1637,44-45,Retail trade,46,Manitoba,2,Urban,3,All businesses,2019,73.4,702.4,B,X,X,749.8,307.9,633,B,X,X,676.1,201.1,69.4,A,X,X,73.7,106.8,734.5,B,X,X,X,X,788.4,B,X,X,X,X,-53.9,B,X,X,X,X
1638,44-45,Retail trade,47,Saskatchewan,1,Rural,3,All businesses,2019,69.6,948.5,A,X,X,1156.3,434.5,879,A,X,X,1075.1,341.8,69.5,A,X,X,81.2,92.7,781.6,A,X,X,X,X,834.6,A,X,X,X,X,-53,B,X,X,X,X
1639,44-45,Retail trade,47,Saskatchewan,2,Urban,3,All businesses,2019,67.2,795.7,B,X,X,998.7,309.6,720.9,B,X,X,913.6,207.5,74.8,A,X,X,85.1,102.1,723.5,B,X,X,X,X,794.3,B,X,X,X,X,-70.7,B,X,X,X,X
1640,44-45,Retail trade,48,Alberta,1,Rural,3,All businesses,2019,67.7,906,A,X,X,1138.2,420.5,831.9,A,X,X,1063.2,307.4,74.1,A,X,X,75,113,783.7,A,X,X,X,X,835.7,A,X,X,X,X,-52,B,X,X,X,X
1641,44-45,Retail trade,48,Alberta,2,Urban,3,All businesses,2019,66.6,748.1,A,X,X,900.7,327.4,669.9,B,X,X,824,207.4,78.2,B,X,X,76.7,120,656.5,B,X,X,X,X,716.8,B,X,X,X,X,-60.3,B,X,X,X,X
1642,44-45,Retail trade,59,British Columbia,1,Rural,3,All businesses,2019,78,862.3,A,1097.6,1400.2,885.4,273.5,791.6,A,1095.9,1353.5,792.6,192.8,70.7,A,1.7,46.7,92.8,80.7,660.2,A,X,X,X,X,703.4,A,X,X,X,X,-43.2,B,X,X,X,X
1643,44-45,Retail trade,59,British Columbia,2,Urban,3,All businesses,2019,72.3,738.7,A,X,X,884.8,288.1,660.5,B,X,X,792.2,177.6,78.2,B,X,X,92.6,110.5,595.2,B,X,X,X,X,672.7,B,X,X,X,X,-77.6,B,X,X,X,X
1644,44-45,Retail trade,63,Territories,1,Rural,3,All businesses,2019,75.4,1599.2,B,X,X,2048.7,1072.6,1467.9,B,X,X,1897.8,871.2,131.3,B,X,X,150.9,201.4,1254.4,B,X,X,X,X,1349.8,B,X,X,X,X,-95.4,B,X,X,X,X
1645,44-45,Retail trade,63,Territories,2,Urban,3,All businesses,2019,75.2,1052.2,B,X,X,1278.3,466.3,947.6,B,X,X,1138.5,333.2,104.6,A,X,X,139.8,133.1,686.3,A,X,X,X,X,752.1,A,X,X,X,X,-65.8,A,X,X,X,X
1646,44-45,Retail trade,60,Yukon,1,Rural,3,All businesses,2019,83.7,1675,A,1137.1,2106.2,2091.6,1014.8,1529,A,1119.2,2023,1897,810,146,A,17.9,83.2,194.7,204.8,574.6,A,X,X,X,X,621.7,A,X,X,X,X,-47.1,B,X,X,X,X
1647,44-45,Retail trade,60,Yukon,2,Urban,3,All businesses,2019,71.3,918.5,B,X,X,1191,240.5,841.1,B,X,X,1065.5,171.6,77.4,A,X,X,125.5,68.9,737.5,A,X,X,X,X,810.3,A,X,X,X,X,-72.8,A,X,X,X,X
1648,44-45,Retail trade,61,Nordwest Territories,1,Rural,3,All businesses,2019,65.4,1472.9,B,X,X,1928,901,1344.3,B,X,X,1788.2,717.6,128.6,B,X,X,139.8,183.4,1313.1,B,X,X,X,X,1385.6,B,X,X,X,X,-72.4,B,X,X,X,X
1649,44-45,Retail trade,61,Nordwest Territories,2,Urban,3,All businesses,2019,82.2,1257.2,A,748.6,1714.7,1481.5,721.8,1110.8,A,746.4,1639.8,1291.2,506.2,146.4,A,2.1,74.9,190.3,215.6,540.5,A,X,X,X,X,586.2,A,X,X,X,X,-45.7,A,X,X,X,X
1650,44-45,Retail trade,62,Nunavut,1,Rural,3,All businesses,2019,80.6,1661.7,C,X,X,2298,796.8,1547.9,C,X,X,2142.1,648.9,113.8,B,X,X,155.8,147.9,1871.6,B,X,X,X,X,2092,B,X,X,X,X,-220.4,B,X,X,X,X
1651,441,Motor vehicle and parts dealers,0,Canada,1,Rural,3,All businesses,2019,68.2,1099.6,A,X,X,1329,554.7,1026.4,A,X,X,1254.6,444.3,73.3,A,X,X,74.5,110.4,829.4,A,X,X,X,X,894.4,A,X,X,X,X,-65,B,X,X,X,X
1652,441,Motor vehicle and parts dealers,0,Canada,2,Urban,3,All businesses,2019,67.1,951.9,A,X,X,1242.7,429.4,880.1,B,X,X,1176.9,312.5,71.8,A,X,X,65.8,116.9,766.3,B,X,X,X,X,847.7,B,X,X,X,X,-81.4,B,X,X,X,X
1653,441,Motor vehicle and parts dealers,15,Altantic,1,Rural,3,All businesses,2019,62.7,1143.9,A,X,X,1505.2,681.1,1083.5,A,X,X,1446.5,593.8,60.3,A,X,X,58.6,87.3,680.1,B,X,X,X,X,721.8,B,X,X,X,X,-41.7,B,X,X,X,X
1654,441,Motor vehicle and parts dealers,15,Altantic,2,Urban,3,All businesses,2019,66,1076.9,B,X,X,1374.6,641.1,1008.5,B,X,X,1311.3,530.9,68.4,A,X,X,63.3,110.2,922.3,A,X,X,X,X,988.2,B,X,X,X,X,-65.8,C,X,X,X,X
1655,441,Motor vehicle and parts dealers,10,Newfoundland and Labrador,1,Rural,3,All businesses,2019,54.2,1582,A,X,X,1461.4,1659,1498,A,X,X,1428.1,1510.7,84,A,X,X,33.3,148.3,904.8,A,X,X,X,X,975.2,A,X,X,X,X,-70.4,A,X,X,X,X
1656,441,Motor vehicle and parts dealers,10,Newfoundland and Labrador,2,Urban,3,All businesses,2019,61.5,1407.7,B,X,X,1560.3,1192.8,1354.2,B,X,X,1528.9,1094,53.5,B,X,X,31.3,98.8,1052.8,A,X,X,X,X,1130.9,B,X,X,X,X,-78.2,B,X,X,X,X
1657,441,Motor vehicle and parts dealers,11,Prince Edward Island,1,Rural,3,All businesses,2019,66.7,995.2,A,X,X,1243.8,540,942.2,A,X,X,1182.4,469.4,53.1,A,X,X,61.4,70.6,664.8,B,X,X,X,X,681.6,B,X,X,X,X,-16.8,B,X,X,X,X
1658,441,Motor vehicle and parts dealers,11,Prince Edward Island,2,Urban,3,All businesses,2019,65.1,1359.4,A,X,X,1671.8,1328.8,1248.8,A,X,X,1572.1,1143.8,110.6,A,X,X,99.7,185,919,A,X,X,X,X,1015.4,B,X,X,X,X,-96.4,B,X,X,X,X
1659,441,Motor vehicle and parts dealers,12,Nova Scotia,1,Rural,3,All businesses,2019,61.4,1088.5,B,X,X,1451,568.5,1035,B,X,X,1392.9,501.5,53.5,A,X,X,58.1,67,663.8,B,X,X,X,X,702.1,B,X,X,X,X,-38.3,B,X,X,X,X
1660,441,Motor vehicle and parts dealers,12,Nova Scotia,2,Urban,3,All businesses,2019,69.9,899.8,B,X,X,1258.4,447.9,840.7,B,X,X,1196.7,354.1,59.1,B,X,X,61.7,93.8,771.3,A,X,X,X,X,827.7,B,X,X,X,X,-56.4,C,X,X,X,X
1661,441,Motor vehicle and parts dealers,13,New Brunswick,1,Rural,3,All businesses,2019,67,1051.4,B,X,X,1317.9,516.3,992.9,B,X,X,1259.3,428.9,58.5,A,X,X,58.6,87.5,555.5,A,X,X,X,X,586.7,A,X,X,X,X,-31.2,B,X,X,X,X
1662,441,Motor vehicle and parts dealers,13,New Brunswick,2,Urban,3,All businesses,2019,63.7,1082,B,X,X,1404.7,519.2,1002.7,B,X,X,1328.7,401.8,79.3,A,X,X,76,117.5,1010.9,A,X,X,X,X,1072.4,B,X,X,X,X,-61.5,C,X,X,X,X
1663,441,Motor vehicle and parts dealers,24,Québec,1,Rural,3,All businesses,2019,71.4,1038.7,A,X,X,1125.2,506.6,978.4,A,X,X,1065.1,412.8,60.3,A,X,X,60.1,93.9,708.8,A,X,X,X,X,769.1,A,X,X,X,X,-60.3,A,X,X,X,X
1664,441,Motor vehicle and parts dealers,24,Québec,2,Urban,3,All businesses,2019,69.6,923.6,A,X,X,1123.1,422.9,856.9,A,X,X,1061.5,311.9,66.8,A,X,X,61.6,111,660.8,A,X,X,X,X,724.3,A,X,X,X,X,-63.5,B,X,X,X,X
1665,441,Motor vehicle and parts dealers,35,Ontario,1,Rural,3,All businesses,2019,69.7,1059.2,A,X,X,1230.8,469.9,982.5,A,X,X,1147.7,360.8,76.8,A,X,X,83.1,109.1,858.6,A,X,X,X,X,919.4,A,X,X,X,X,-60.8,B,X,X,X,X
1666,441,Motor vehicle and parts dealers,35,Ontario,2,Urban,3,All businesses,2019,67.3,922.8,B,X,X,1228.9,399.3,857.6,B,X,X,1169.2,291.7,65.2,B,X,X,59.8,107.5,691.8,B,X,X,X,X,763.6,B,X,X,X,X,-71.8,B,X,X,X,X
1667,441,Motor vehicle and parts dealers,49,Prairies,1,Rural,3,All businesses,2019,67.1,1153.4,A,X,X,1415.3,635.3,1062.6,A,X,X,1330.3,491.5,90.8,A,X,X,85,143.8,1001.6,B,X,X,X,X,1096.3,B,X,X,X,X,-94.7,B,X,X,X,X
1668,441,Motor vehicle and parts dealers,49,Prairies,2,Urban,3,All businesses,2019,61.3,944.1,B,X,X,1285.1,408.6,858.9,B,X,X,1214.7,275.7,85.2,B,X,X,70.4,132.9,938.7,B,X,X,X,X,1048.9,B,X,X,X,X,-110.2,B,X,X,X,X
1669,441,Motor vehicle and parts dealers,46,Manitoba,1,Rural,3,All businesses,2019,75.2,1113.8,A,X,X,1227.8,572.8,1016.6,A,X,X,1143.3,397.8,97.2,A,X,X,84.5,175,869,B,X,X,X,X,977,B,X,X,X,X,-108,A,X,X,X,X
1670,441,Motor vehicle and parts dealers,46,Manitoba,2,Urban,3,All businesses,2019,69.1,836.9,B,X,X,1080.8,391.1,774.9,B,X,X,1020.4,291.2,62,A,X,X,60.4,99.9,684,A,X,X,X,X,731.2,A,X,X,X,X,-47.2,B,X,X,X,X
1671,441,Motor vehicle and parts dealers,47,Saskatchewan,1,Rural,3,All businesses,2019,63.2,1195.1,A,X,X,1319,799.8,1111.8,A,X,X,1241.1,677.2,83.3,A,X,X,77.8,122.6,719.7,B,X,X,X,X,807.1,B,X,X,X,X,-87.4,B,X,X,X,X
1672,441,Motor vehicle and parts dealers,47,Saskatchewan,2,Urban,3,All businesses,2019,55.4,955.4,B,X,X,1401.8,369.2,879.4,B,X,X,1341.8,262.5,76,A,X,X,60,106.7,1108.9,A,X,X,X,X,1290.6,A,X,X,X,X,-181.6,A,X,X,X,X
1673,441,Motor vehicle and parts dealers,48,Alberta,1,Rural,3,All businesses,2019,65.9,1150.3,A,X,X,1461.8,579.4,1058.6,A,X,X,1376.2,436.5,91.7,A,X,X,85.6,143,1212.2,B,X,X,X,X,1307.2,B,X,X,X,X,-95,B,X,X,X,X
1674,441,Motor vehicle and parts dealers,48,Alberta,2,Urban,3,All businesses,2019,60.4,980.3,B,X,X,1346.1,420.1,884.5,B,X,X,1269.6,270.6,95.8,B,X,X,76.6,149.5,951.9,B,X,X,X,X,1056.8,B,X,X,X,X,-104.9,B,X,X,X,X
1675,441,Motor vehicle and parts dealers,59,British Columbia,1,Rural,3,All businesses,2019,67.3,1202.6,A,X,X,1638.1,461.5,1124.3,A,X,X,1536.1,369.8,78.3,B,X,X,102,91.6,875.1,A,X,X,X,X,921.3,A,X,X,X,X,-46.2,A,X,X,X,X
