ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Total number of businesses,"All businesses, minimum revenue value","All businesses, maximum revenue value","Businesses in first quartile, minimum value in revenue range","Businesses in first quartile, maximum value in revenue range","Businesses in second quartile, minimum value in revenue range","Businesses in second quartile, maximum value in revenue range","Businesses in third quartile, minimum value in revenue range","Businesses in third quartile, maximum value in revenue range","Businesses in fourth quartile, minimum value in revenue range","Businesses in fourth quartile, maximum value in revenue range",Total revenue,"Total revenue, quality indicator","Total revenue, first quartile","Total revenue, second quartile","Total revenue, third quartile","Total revenue, fourth quartile",Sales of goods and services*,"Sales of goods and services* , quality indicator","Sales of goods and services* , first quartile","Sales of goods and services* , second quartile","Sales of goods and services* , third quartile","Sales of goods and services* , fourth quartile","Sales of goods and services*  , percent of businesses reporting",All other revenues*,"All other revenues* , quality indicator","All other revenues* , first quartile","All other revenues* , second quartile","All other revenues* , third quartile","All other revenues* , fourth quartile","All other revenues* , percent of businesses reporting",Sales of goods and services* ( percent of total revenue),"Sales of goods and services* ( percent of total revenue), quality indicator","Sales of goods and services* ( percent of total revenue), first quartile","Sales of goods and services* ( percent of total revenue), second quartile","Sales of goods and services* ( percent of total revenue), third quartile","Sales of goods and services* ( percent of total revenue), fourth quartile",All other revenues* ( percent of total revenue),"All other revenues* ( percent of total revenue), quality indicator","All other revenues* ( percent of total revenue), first quartile","All other revenues* ( percent of total revenue), second quartile","All other revenues* ( percent of total revenue), third quartile","All other revenues* ( percent of total revenue), fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4694,418,Miscellaneous merchant wholesalers,24,Québec,2,Urban,2,Incorporated,2017,1275,30,5000,30,145,145,470,470,1300,1300,5000,970.5,A,81.5,282.9,843.2,2674.3,941.6,A,69.3,257.4,806.8,2632.7,94.7,28.9,A,12.1,25.5,36.4,41.6,31.5,97,A,85.1,91,95.7,98.4,3,A,14.9,9,4.3,1.6
4695,418,Miscellaneous merchant wholesalers,24,Québec,2,Urban,3,All businesses,2017,1643,30,5000,30,91,91,291,291,1031,1031,5000,785,A,56.5,165.1,581.5,2336.7,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4696,418,Miscellaneous merchant wholesalers,35,Ontario,1,Rural,1,Unincorporated,2017,89,30,5000,30,55,55,91,91,179,179,5000,179.1,A,41.3,76,128.8,470.2,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4697,418,Miscellaneous merchant wholesalers,35,Ontario,1,Rural,2,Incorporated,2017,241,30,5000,30,141,141,473,473,1311,1311,5000,1010.2,A,82.5,287.7,867.5,2803.2,982.5,A,70.9,262.5,809.5,2787,93.8,27.7,A,11.6,25.2,58,16.1,39,97.3,A,85.9,91.2,93.3,99.4,2.7,A,14.1,8.8,6.7,0.6
4698,418,Miscellaneous merchant wholesalers,35,Ontario,1,Rural,3,All businesses,2017,330,30,5000,30,91,91,251,251,1006,1006,5000,786.1,A,59.7,162.2,559.3,2363,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4699,418,Miscellaneous merchant wholesalers,35,Ontario,2,Urban,1,Unincorporated,2017,482,30,5000,30,48,48,81,81,155,155,5000,177.6,A,37.7,62.7,110.9,499,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4700,418,Miscellaneous merchant wholesalers,35,Ontario,2,Urban,2,Incorporated,2017,2791,30,5000,30,153,153,451,451,1337,1337,5000,959.5,A,83.7,274.9,817.5,2661.8,931,A,71,250.7,778.5,2623.5,94.2,28.5,A,12.6,24.2,39,38.2,31.6,97,A,84.9,91.2,95.2,98.6,3,A,15.1,8.8,4.8,1.4
4701,418,Miscellaneous merchant wholesalers,35,Ontario,2,Urban,3,All businesses,2017,3273,30,5000,30,110,110,339,339,1113,1113,5000,844.3,A,63.8,203,654.8,2455.7,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4702,418,Miscellaneous merchant wholesalers,49,Prairies,1,Rural,1,Unincorporated,2017,86,30,5000,30,57,57,113,113,191,191,5000,187.3,A,44.8,85.7,149.6,468.9,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4703,418,Miscellaneous merchant wholesalers,49,Prairies,1,Rural,2,Incorporated,2017,242,30,5000,30,175,175,454,454,1172,1172,5000,953.2,A,90.8,299.7,758.1,2664.2,906.8,A,76.3,267.5,674.9,2608.6,95,46.4,A,14.5,32.2,83.2,55.6,60.7,95.1,A,84,89.3,89,97.9,4.9,A,16,10.7,11,2.1
4704,418,Miscellaneous merchant wholesalers,49,Prairies,1,Rural,3,All businesses,2017,328,30,5000,30,110,110,291,291,843,843,5000,752.4,A,65,188.1,521.6,2234.8,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4705,418,Miscellaneous merchant wholesalers,49,Prairies,2,Urban,1,Unincorporated,2017,129,30,5000,30,42,42,81,81,158,158,5000,190.3,A,36.2,59.1,114.3,551.4,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4706,418,Miscellaneous merchant wholesalers,49,Prairies,2,Urban,2,Incorporated,2017,776,30,5000,30,142,142,430,430,1254,1254,5000,958,A,79.1,262.2,770.6,2720.3,920.7,A,60.1,239.9,709.9,2672.9,92,37.3,A,19,22.3,60.6,47.4,41.6,96.1,A,76,91.5,92.1,98.3,3.9,A,24,8.5,7.9,1.7
4707,418,Miscellaneous merchant wholesalers,49,Prairies,2,Urban,3,All businesses,2017,905,30,5000,30,107,107,314,314,1031,1031,5000,848.6,A,61.4,193.6,625.3,2514.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4708,418,Miscellaneous merchant wholesalers,46,Manitoba,1,Rural,1,Unincorporated,2017,27,30,5000,30,64,64,114,114,178,178,5000,178.9,A,53.2,93,157.7,411.5,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4709,418,Miscellaneous merchant wholesalers,46,Manitoba,1,Rural,2,Incorporated,2017,52,30,5000,30,274,274,546,546,1570,1570,5000,1044.5,B,127.1,382.2,1025.1,2643.6,966.2,B,98.7,360.9,814.6,2590.6,90.4,78.3,A,28.3,21.4,210.4,52.9,67.3,92.5,B,77.7,94.4,79.5,98,7.5,A,22.3,5.6,20.5,2
4710,418,Miscellaneous merchant wholesalers,46,Manitoba,1,Rural,3,All businesses,2017,79,30,5000,30,105,105,314,314,1049,1049,5000,748.6,B,66.7,211.7,538.2,2177.8,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4711,418,Miscellaneous merchant wholesalers,46,Manitoba,2,Urban,1,Unincorporated,2017,28,30,5000,30,41,41,81,81,140,140,5000,147.4,A,35.5,62.8,105.2,386.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4712,418,Miscellaneous merchant wholesalers,46,Manitoba,2,Urban,2,Incorporated,2017,130,30,5000,30,162,162,467,467,1499,1499,5000,1052.7,A,100.6,285.4,839.2,2985.6,1000.5,A,65.2,246.1,807.8,2882.7,87.7,52.2,A,35.3,39.3,31.4,102.9,45.4,95,A,64.9,86.2,96.3,96.6,5,A,35.1,13.8,3.7,3.4
4713,418,Miscellaneous merchant wholesalers,46,Manitoba,2,Urban,3,All businesses,2017,158,30,5000,30,120,120,303,303,1063,1063,5000,892.3,A,67.1,205.1,608.8,2688,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4714,418,Miscellaneous merchant wholesalers,47,Saskatchewan,1,Rural,1,Unincorporated,2017,28,30,5000,30,55,55,134,134,193,193,5000,167.5,A,42.4,97,160.4,370.1,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4715,418,Miscellaneous merchant wholesalers,47,Saskatchewan,1,Rural,2,Incorporated,2017,58,30,5000,30,129,129,629,629,1156,1156,5000,995,A,85.9,345.1,859.3,2689.7,950,A,57.4,312.8,835.9,2594,91.4,45,A,28.6,32.3,23.4,95.7,75.9,95.5,A,66.7,90.6,97.3,96.4,4.5,A,33.3,9.4,2.7,3.6
4716,418,Miscellaneous merchant wholesalers,47,Saskatchewan,1,Rural,3,All businesses,2017,86,30,5000,30,107,107,244,244,799,799,5000,725.6,A,63.8,164.3,539.3,2134.8,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4717,418,Miscellaneous merchant wholesalers,47,Saskatchewan,2,Urban,1,Unincorporated,2017,19,30,5000,30,41,41,92,92,174,174,5000,110.7,A,38.5,73.9,131.1,199.3,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4718,418,Miscellaneous merchant wholesalers,47,Saskatchewan,2,Urban,2,Incorporated,2017,66,30,5000,30,200,200,595,595,1635,1635,5000,1193.4,A,113.9,392.7,1078.9,3188.2,1081,A,99,324.2,925.6,2975,90.9,112.5,B,14.9,68.5,153.3,213.2,63.6,90.6,A,86.9,82.6,85.8,93.3,9.4,B,13.1,17.4,14.2,6.7
4719,418,Miscellaneous merchant wholesalers,47,Saskatchewan,2,Urban,3,All businesses,2017,85,30,5000,30,118,118,327,327,1169,1169,5000,951.4,A,70.3,202.9,729.8,2802.7,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4720,418,Miscellaneous merchant wholesalers,48,Alberta,1,Rural,1,Unincorporated,2017,31,30,5000,30,53,53,96,96,158,158,5000,212.4,A,42.9,72.3,127,607.4,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4721,418,Miscellaneous merchant wholesalers,48,Alberta,1,Rural,2,Incorporated,2017,132,30,5000,30,171,171,394,394,951,951,5000,898.9,A,87.7,264.7,619.2,2624,864.5,A,80.3,233.3,576.4,2567.9,98.5,34.4,B,7.4,31.4,42.8,56.1,51.5,96.2,A,91.5,88.1,93.1,97.9,3.8,B,8.5,11.9,6.9,2.1
4722,418,Miscellaneous merchant wholesalers,48,Alberta,1,Rural,3,All businesses,2017,163,30,5000,30,107,107,268,268,814,814,5000,768.3,A,64.8,192.7,507.4,2308.5,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4723,418,Miscellaneous merchant wholesalers,48,Alberta,2,Urban,1,Unincorporated,2017,82,30,5000,30,41,41,73,73,158,158,5000,223.3,A,36.3,55.1,113.7,688.2,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4724,418,Miscellaneous merchant wholesalers,48,Alberta,2,Urban,2,Incorporated,2017,580,30,5000,30,131,131,405,405,1163,1163,5000,910,A,72.7,245.9,729.4,2592.2,884.6,A,56.2,225.7,680.8,2575.8,93.1,25.4,A,16.5,20.2,48.6,16.4,38.3,97.2,A,77.3,91.8,93.3,99.4,2.8,A,22.7,8.2,6.7,0.6
4725,418,Miscellaneous merchant wholesalers,48,Alberta,2,Urban,3,All businesses,2017,662,30,5000,30,103,103,314,314,1004,1004,5000,825,A,59.3,189.5,618.3,2432.8,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4726,418,Miscellaneous merchant wholesalers,59,British Columbia,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4727,418,Miscellaneous merchant wholesalers,59,British Columbia,1,Rural,2,Incorporated,2017,76,30,5000,30,166,166,443,443,963,963,5000,898.7,A,91.9,288.3,703.7,2510.7,869.5,A,58.4,274.2,701.5,2444.1,89.5,29.1,B,33.5,14.1,2.1,66.7,42.1,96.8,A,63.5,95.1,99.7,97.3,3.2,B,36.5,4.9,0.3,2.7
4728,418,Miscellaneous merchant wholesalers,59,British Columbia,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4729,418,Miscellaneous merchant wholesalers,59,British Columbia,2,Urban,1,Unincorporated,2017,202,30,5000,30,56,56,95,95,182,182,5000,192.1,A,40.8,73.3,127.8,526.7,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4730,418,Miscellaneous merchant wholesalers,59,British Columbia,2,Urban,2,Incorporated,2017,1127,30,5000,30,136,136,407,407,1079,1079,5000,846.7,A,73.6,256.3,699.5,2357.2,816.5,A,59.6,230.1,664.2,2312.1,94,30.2,A,14,26.2,35.4,45.1,43,96.4,A,81,89.8,94.9,98.1,3.6,A,19,10.2,5.1,1.9
4731,418,Miscellaneous merchant wholesalers,59,British Columbia,2,Urban,3,All businesses,2017,1329,30,5000,30,102,102,324,324,937,937,5000,747.2,A,61.1,191.9,570.5,2165.2,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4732,418,Miscellaneous merchant wholesalers,63,Territories,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4733,418,Miscellaneous merchant wholesalers,63,Territories,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,100,X,A,X,X,X,X,50,X,A,X,X,X,X,X,A,X,X,X,X
4734,418,Miscellaneous merchant wholesalers,63,Territories,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4735,418,Miscellaneous merchant wholesalers,63,Territories,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4736,418,Miscellaneous merchant wholesalers,63,Territories,2,Urban,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4737,418,Miscellaneous merchant wholesalers,63,Territories,2,Urban,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4738,418,Miscellaneous merchant wholesalers,60,Yukon,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4739,418,Miscellaneous merchant wholesalers,60,Yukon,1,Rural,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4740,418,Miscellaneous merchant wholesalers,60,Yukon,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4741,418,Miscellaneous merchant wholesalers,60,Yukon,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4742,418,Miscellaneous merchant wholesalers,60,Yukon,2,Urban,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4743,418,Miscellaneous merchant wholesalers,60,Yukon,2,Urban,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4744,418,Miscellaneous merchant wholesalers,61,Nordwest Territories,1,Rural,1,Unincorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4745,418,Miscellaneous merchant wholesalers,61,Nordwest Territories,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,100,X,A,X,X,X,X,100,X,A,X,X,X,X,X,A,X,X,X,X
4746,418,Miscellaneous merchant wholesalers,61,Nordwest Territories,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4747,418,Miscellaneous merchant wholesalers,61,Nordwest Territories,2,Urban,1,Unincorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4748,418,Miscellaneous merchant wholesalers,61,Nordwest Territories,2,Urban,2,Incorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4749,418,Miscellaneous merchant wholesalers,61,Nordwest Territories,2,Urban,3,All businesses,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4750,418,Miscellaneous merchant wholesalers,62,Nunavut,1,Rural,1,Unincorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4751,418,Miscellaneous merchant wholesalers,62,Nunavut,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,100,X,A,X,X,X,X,0,X,A,X,X,X,X,X,A,X,X,X,X
4752,418,Miscellaneous merchant wholesalers,62,Nunavut,1,Rural,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4753,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,1,Rural,1,Unincorporated,2017,85,30,5000,30,61,61,79,79,145,145,5000,136.5,A,46.4,72,106.5,320.9,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4754,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,1,Rural,2,Incorporated,2017,545,30,5000,30,108,108,289,289,799,799,5000,715,A,66.5,191.3,496.4,2106,647.3,A,53.2,161.8,425.2,1948.9,91.2,67.8,A,13.3,29.5,71.2,157.1,53.8,90.5,A,80,84.6,85.7,92.5,9.5,A,20,15.4,14.3,7.5
4755,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,1,Rural,3,All businesses,2017,630,30,5000,30,91,91,234,234,657,657,5000,637,A,59.2,154.2,407.8,1926.8,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4756,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,2,Urban,1,Unincorporated,2017,843,30,5000,30,49,49,78,78,141,141,5000,135.4,A,38.5,61.8,105.9,335.5,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4757,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,2,Urban,2,Incorporated,2017,5004,30,5000,30,115,115,278,278,816,816,5000,698.2,A,69,184.4,488.9,2050.5,624,A,55,159.1,431.2,1850.5,90.2,74.3,A,14,25.3,57.7,200,39.9,89.4,A,79.7,86.3,88.2,90.2,10.6,A,20.3,13.7,11.8,9.8
4758,419,"Business-to-business electronic markets, and agents and brokers",0,Canada,2,Urban,3,All businesses,2017,5847,30,5000,30,92,92,223,223,674,674,5000,617.1,A,57.9,147.3,395.8,1867.4,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4759,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,1,Rural,1,Unincorporated,2017,8,30,5000,30,X,X,68,68,X,X,5000,81.2,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4760,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,1,Rural,2,Incorporated,2017,72,30,5000,30,136,136,278,278,901,901,5000,833.7,A,85.7,206.8,594.9,2447.3,768.7,B,69.3,176.8,529.1,2299.7,93.1,64.9,A,16.4,30,65.7,147.6,52.8,92.2,B,80.9,85.5,88.9,94,7.8,A,19.1,14.5,11.1,6
4761,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,1,Rural,3,All businesses,2017,80,30,5000,30,107,107,240,240,845,845,5000,758.4,A,70.6,171.7,500.4,2290.9,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4762,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,2,Urban,1,Unincorporated,2017,27,30,5000,30,66,66,99,99,160,160,5000,144.2,A,51.5,77.4,130.2,317.5,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4763,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,2,Urban,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,87.3,X,A,X,X,X,X,45.6,X,A,X,X,X,X,X,A,X,X,X,X
4764,419,"Business-to-business electronic markets, and agents and brokers",15,Altantic,2,Urban,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4765,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4766,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,100,X,A,X,X,X,X,42.9,X,A,X,X,X,X,X,A,X,X,X,X
4767,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,15,30,5000,30,172,172,240,240,786,786,5000,899.4,A,150.4,236.8,492.6,2717.8,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4768,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4769,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,2,Urban,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,82.1,X,A,X,X,X,X,51.3,X,A,X,X,X,X,X,A,X,X,X,X
4770,419,"Business-to-business electronic markets, and agents and brokers",10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,43,30,5000,30,110,110,222,222,392,392,5000,491.7,A,69,155,302.4,1440.5,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4771,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,1,Rural,1,Unincorporated,2017,..,..,..,..,..,..,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4772,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,1,Rural,2,Incorporated,2017,5,30,5000,30,X,X,X,X,X,X,5000,514.3,E,X,X,X,X,433.8,E,X,X,X,X,100,80.5,A,X,X,X,X,60,84.4,E,X,X,X,X,15.6,A,X,X,X,X
4773,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,1,Rural,3,All businesses,2017,5,30,5000,30,X,X,X,X,X,X,5000,514.3,E,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4774,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,2,Urban,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4775,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,2,Urban,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,100,X,A,X,X,X,X,25,X,B,X,X,X,X,X,A,X,X,X,X
4776,419,"Business-to-business electronic markets, and agents and brokers",11,Prince Edward Island,2,Urban,3,All businesses,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4777,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,1,Rural,1,Unincorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4778,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,1,Rural,2,Incorporated,2017,X,X,X,X,X,X,X,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,83.9,X,A,X,X,X,X,58.1,X,B,X,X,X,X,X,A,X,X,X,X
4779,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,1,Rural,3,All businesses,2017,35,30,5000,30,98,98,151,151,549,549,5000,731.6,A,67.2,129.4,349.5,2380.3,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4780,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,2,Urban,1,Unincorporated,2017,11,30,5000,30,X,X,68,68,X,X,5000,96.2,A,X,X,X,X,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
4781,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,2,Urban,2,Incorporated,2017,103,30,5000,30,107,107,300,300,579,579,5000,685.2,A,68.5,180.5,437,2054.9,565.3,A,54.3,157.4,383.7,1665.9,87.4,119.9,A,14.3,23,53.3,389,42.7,82.5,A,79.2,87.2,87.8,81.1,17.5,A,20.8,12.8,12.2,18.9
4782,419,"Business-to-business electronic markets, and agents and brokers",12,Nova Scotia,2,Urban,3,All businesses,2017,114,30,5000,30,89,89,239,239,570,570,5000,628.4,A,61.1,144.9,394.2,1913.3,..,,..,..,..,..,..,..,,..,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
