ID,"North American Industry Classification System, NAICS - code","North American Industry Classification System, NAICS",Geography - code,Geography,Location indicator - code,Location indicator,Incorporation status - code,Incorporation status,Reference year,Percent of profitable businesses,Profitable : Total Revenue,"Profitable : Total Revenue, quality indicator","Profitable : Total Revenue, first quartile","Profitable : Total Revenue, second quartile","Profitable : Total Revenue, third quartile","Profitable : Total Revenue, fourth quartile",Profitable : Total Expenses,"Profitable : Total Expenses, quality indicator","Profitable : Total Expenses, first quartile","Profitable : Total Expenses, second quartile","Profitable : Total Expenses, third quartile","Profitable : Total Expenses, fourth quartile",Profitable : Net Profit,"Profitable : Net Profit, quality indicator","Profitable : Net Profit, first quartile","Profitable : Net Profit, second quartile","Profitable : Net Profit, third quartile","Profitable : Net Profit, fourth quartile",Non-profitable : Total Revenue,"Non-profitable : Total Revenue, quality indicator","Non-profitable : Total Revenue, first quartile","Non-profitable : Total Revenue, second quartile","Non-profitable : Total Revenue, third quartile","Non-profitable : Total Revenue, fourth quartile",Non-profitable : Total expenses,"Non-profitable : Total expenses, quality indicator","Non-profitable : Total expenses, first quartile","Non-profitable : Total expenses, second quartile","Non-profitable : Total expenses, third quartile","Non-profitable : Total expenses, fourth quartile",Non-profitable : Net loss,"Non-profitable : Net loss, quality indicator","Non-profitable : Net loss, first quartile","Non-profitable : Net loss, second quartile","Non-profitable : Net loss, third quartile","Non-profitable : Net loss, fourth quartile"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,111,Crop production,12,Nova Scotia,2,Urban,3,All businesses,2017,36.5,828.4,A,X,X,X,X,713.2,A,X,X,X,X,115.2,A,X,X,X,X,716.1,A,377.9,986.4,X,X,999.3,B,923.4,1147.6,X,X,-283.1,B,-545.5,-161.2,X,X
77,111,Crop production,13,New Brunswick,1,Rural,3,All businesses,2017,39.4,785.6,A,X,X,X,X,670.8,A,X,X,X,X,114.8,A,X,X,X,X,1025.1,B,871.4,1202.8,X,X,1309.9,B,1329.7,1419.2,X,X,-284.8,B,-458.3,-216.4,X,X
78,111,Crop production,13,New Brunswick,2,Urban,3,All businesses,2017,55.6,806.1,A,X,X,X,X,624.5,A,X,X,X,X,181.6,A,X,X,X,X,253.1,A,X,X,X,X,325.2,A,X,X,X,X,-72.2,A,X,X,X,X
79,111,Crop production,24,Québec,1,Rural,3,All businesses,2017,49.3,495.7,B,X,X,X,X,398.4,A,X,X,X,X,97.3,A,X,X,X,X,578.3,B,479.2,675.8,X,X,725.9,A,702.7,751.5,X,X,-147.6,B,-223.5,-75.8,X,X
80,111,Crop production,24,Québec,2,Urban,3,All businesses,2017,41.2,592,B,X,X,X,X,498.7,A,X,X,X,X,93.3,B,X,X,X,X,713.3,B,542.2,831.3,X,X,903.5,B,845.8,964.2,X,X,-190.2,B,-303.7,-132.8,X,X
81,111,Crop production,35,Ontario,1,Rural,3,All businesses,2017,32.1,638,B,X,X,X,X,513.2,A,X,X,X,X,124.8,B,X,X,X,X,774.8,B,641,881.3,X,X,1013.6,A,1053,1082.3,X,X,-238.8,B,-412,-200.9,X,X
82,111,Crop production,35,Ontario,2,Urban,3,All businesses,2017,35.7,749.9,A,X,X,X,X,586.6,A,X,X,X,X,163.4,A,X,X,X,X,881.1,A,674,1025.1,X,X,1153.6,A,1139.8,1232,X,X,-272.5,B,-465.8,-206.9,X,X
83,111,Crop production,49,Prairies,1,Rural,3,All businesses,2017,34.5,820.4,B,X,X,X,X,665.9,A,X,X,X,X,154.5,B,X,X,X,X,1057.6,B,896.6,1165.5,X,X,1375.6,A,1427.1,1425.9,X,X,-318,B,-530.4,-260.4,X,X
84,111,Crop production,49,Prairies,2,Urban,3,All businesses,2017,41.1,677.6,B,X,X,X,X,520.4,A,X,X,X,X,157.1,B,X,X,X,X,1038.3,B,961.6,1123.1,X,X,1389.7,A,1565.5,1334.9,X,X,-351.4,A,-603.9,-211.8,X,X
85,111,Crop production,46,Manitoba,1,Rural,3,All businesses,2017,33.8,928.3,B,X,X,X,X,773,A,X,X,X,X,155.3,A,X,X,X,X,1117.1,A,958.8,1213.1,X,X,1379.2,A,1389.1,1432.9,X,X,-262.1,A,-430.3,-219.8,X,X
86,111,Crop production,46,Manitoba,2,Urban,3,All businesses,2017,33.9,893.2,B,X,X,X,X,710.4,B,X,X,X,X,182.7,B,X,X,X,X,1053.7,B,751.5,1158.4,X,X,1387.8,A,1354.4,1392.9,X,X,-334.2,A,-602.9,-234.5,X,X
87,111,Crop production,47,Saskatchewan,1,Rural,3,All businesses,2017,34,804.7,B,X,X,X,X,642.8,A,X,X,X,X,161.9,B,X,X,X,X,1026.2,B,854.4,1115.4,X,X,1356.5,A,1395.4,1395.2,X,X,-330.2,B,-541,-279.8,X,X
88,111,Crop production,47,Saskatchewan,2,Urban,3,All businesses,2017,38.6,597.3,B,X,X,X,X,449.5,A,X,X,X,X,147.8,B,X,X,X,X,1030.6,B,978.5,1136.1,X,X,1392.7,A,1614.2,1372.7,X,X,-362,A,-635.6,-236.7,X,X
89,111,Crop production,48,Alberta,1,Rural,3,All businesses,2017,35.6,792.2,B,X,X,X,X,649.1,A,X,X,X,X,143.1,B,X,X,X,X,1076.7,B,962,1170.5,X,X,1404.2,A,1525.9,1417.6,X,X,-327.5,A,-563.9,-247,X,X
90,111,Crop production,48,Alberta,2,Urban,3,All businesses,2017,46.7,682.5,B,X,X,X,X,525,B,X,X,X,X,157.5,B,X,X,X,X,1039.7,B,1004.8,1085.1,X,X,1387.2,A,1566.7,1262.2,X,X,-347.5,B,-561.9,-177.1,X,X
91,111,Crop production,59,British Columbia,1,Rural,3,All businesses,2017,50.7,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
92,111,Crop production,59,British Columbia,2,Urban,3,All businesses,2017,50.7,657.3,A,X,X,791.1,503.4,523.9,A,X,X,732.2,291.8,133.4,A,X,X,59,211.6,757.6,A,X,X,X,X,973.9,B,X,X,X,X,-216.3,B,X,X,X,X
93,111,Crop production,63,Territories,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
94,111,Crop production,63,Territories,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
95,111,Crop production,60,Yukon,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
96,111,Crop production,60,Yukon,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
97,111,Crop production,61,Nordwest Territories,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X,X,E,X,X,X,X
98,111,Crop production,61,Nordwest Territories,2,Urban,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
99,111,Crop production,62,Nunavut,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
100,112,Animal production and aquaculture,0,Canada,1,Rural,3,All businesses,2017,30.4,687.4,B,X,X,X,X,564.3,A,X,X,X,X,123.1,B,X,X,X,X,930.7,A,941.2,956,X,X,1252,A,1532.1,1205.2,X,X,-321.3,A,-590.9,-249.1,X,X
101,112,Animal production and aquaculture,0,Canada,2,Urban,3,All businesses,2017,28.5,708.8,A,X,X,X,X,564.1,A,X,X,X,X,144.7,A,X,X,X,X,1009.6,A,958.5,1072.7,X,X,1380.5,A,1618,1395.1,X,X,-370.9,A,-659.5,-322.4,X,X
102,112,Animal production and aquaculture,15,Altantic,1,Rural,3,All businesses,2017,32.5,765.8,A,X,X,X,X,627,A,X,X,X,X,138.8,A,X,X,X,X,879,A,806.4,885.6,X,X,1209.1,A,1396.2,1122.9,X,X,-330.1,A,-589.8,-237.3,X,X
103,112,Animal production and aquaculture,15,Altantic,2,Urban,3,All businesses,2017,22.5,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
104,112,Animal production and aquaculture,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,44.7,783.6,A,X,X,X,X,697,A,X,X,X,X,86.5,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
105,112,Animal production and aquaculture,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,47.6,X,B,X,X,X,X,X,B,X,X,X,X,X,C,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
106,112,Animal production and aquaculture,11,Prince Edward Island,1,Rural,3,All businesses,2017,41.1,767,A,X,X,X,X,624.5,A,X,X,X,X,142.4,A,X,X,X,X,905.2,A,941.3,846.7,X,X,1178,A,1442.6,971.3,X,X,-272.7,A,-501.3,-124.5,X,X
107,112,Animal production and aquaculture,11,Prince Edward Island,2,Urban,3,All businesses,2017,27.3,533.3,A,X,X,X,X,496.4,A,X,X,X,X,36.9,B,X,X,X,X,596.1,A,742.6,703.4,X,X,877.4,A,1379.4,871.4,X,X,-281.3,A,-636.8,-168,X,X
108,112,Animal production and aquaculture,12,Nova Scotia,1,Rural,3,All businesses,2017,25,813,A,X,X,X,X,640.6,A,X,X,X,X,172.5,A,X,X,X,X,834.4,A,618.9,827.6,X,X,1210.9,A,1210.2,1187.3,X,X,-376.5,A,-591.3,-359.7,X,X
109,112,Animal production and aquaculture,12,Nova Scotia,2,Urban,3,All businesses,2017,15,601.8,A,X,X,X,X,506.2,B,X,X,X,X,95.6,B,X,X,X,X,1053.6,A,929.5,803.3,1464.2,963.2,1411.7,A,1582.4,1107.1,1703,1018.2,-358.1,A,-652.9,-303.8,-238.8,-55
110,112,Animal production and aquaculture,13,New Brunswick,1,Rural,3,All businesses,2017,33.8,704.6,A,X,X,X,X,586.9,A,X,X,X,X,117.7,A,X,X,X,X,877.4,A,763.2,1082.2,X,X,1135.1,A,1211.3,1293,X,X,-257.7,A,-448.1,-210.8,X,X
111,112,Animal production and aquaculture,13,New Brunswick,2,Urban,3,All businesses,2017,25.5,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
112,112,Animal production and aquaculture,24,Québec,1,Rural,3,All businesses,2017,27.2,630.3,A,X,X,X,X,544.4,A,X,X,X,X,85.8,B,X,X,X,X,854.2,A,1008.7,784.7,X,X,1132.1,A,1580.4,968.2,X,X,-278,A,-571.7,-183.4,X,X
113,112,Animal production and aquaculture,24,Québec,2,Urban,3,All businesses,2017,27.4,722.8,B,X,X,X,X,632.3,B,X,X,X,X,90.5,B,X,X,X,X,916.3,A,1125.8,827.9,X,X,1228.6,A,1786.1,1026.3,X,X,-312.3,A,-660.3,-198.4,X,X
114,112,Animal production and aquaculture,35,Ontario,1,Rural,3,All businesses,2017,23.6,924.2,A,X,X,X,X,754.3,A,X,X,X,X,169.9,B,X,X,X,X,1138.9,A,1052.9,1170.7,1197.7,1053.9,1484,A,1647.8,1507.9,1319.3,1059.3,-345,A,-594.9,-337.1,-121.5,-5.4
115,112,Animal production and aquaculture,35,Ontario,2,Urban,3,All businesses,2017,24.1,838.3,A,X,X,X,X,643.3,A,X,X,X,X,195,A,X,X,X,X,953,A,828.4,989.9,1048.7,714.8,1271.3,A,1356.8,1302.1,1173.9,716.2,-318.3,A,-528.4,-312.2,-125.2,-1.5
116,112,Animal production and aquaculture,49,Prairies,1,Rural,3,All businesses,2017,37.6,619.8,B,X,X,X,X,492.7,B,X,X,X,X,127.1,B,X,X,X,X,886.4,A,853.2,944.5,X,X,1247.7,A,1472.1,1200.2,X,X,-361.3,A,-619,-255.7,X,X
117,112,Animal production and aquaculture,49,Prairies,2,Urban,3,All businesses,2017,36.5,592.9,A,X,X,X,X,452,A,X,X,X,X,140.9,A,X,X,X,X,1004.4,A,944.3,1084.6,X,X,1436.6,A,1679.1,1414.2,X,X,-432.2,A,-734.8,-329.6,X,X
118,112,Animal production and aquaculture,46,Manitoba,1,Rural,3,All businesses,2017,34.8,819.8,C,X,X,X,X,692.5,C,X,X,X,X,127.3,B,X,X,X,X,1047.3,A,1026.7,1142.5,X,X,1425.9,A,1670.5,1447.9,X,X,-378.6,A,-643.8,-305.4,X,X
119,112,Animal production and aquaculture,46,Manitoba,2,Urban,3,All businesses,2017,27.2,754.2,B,X,X,X,X,580.8,B,X,X,X,X,173.4,B,X,X,X,X,1049.7,A,1052.6,1082.1,X,X,1487.8,A,1863.2,1443.6,X,X,-438.1,B,-810.6,-361.5,X,X
120,112,Animal production and aquaculture,47,Saskatchewan,1,Rural,3,All businesses,2017,37.2,454.6,B,X,X,X,X,346.5,A,X,X,X,X,108.1,B,X,X,X,X,737.3,A,693.6,804.8,X,X,1059.1,A,1256.2,1030.6,X,X,-321.8,A,-562.6,-225.8,X,X
121,112,Animal production and aquaculture,47,Saskatchewan,2,Urban,3,All businesses,2017,39.8,433.2,B,X,X,X,X,324.1,B,X,X,X,X,109.2,B,X,X,X,X,867.3,A,802.6,884.7,X,X,1271.6,A,1442.1,1188.1,X,X,-404.3,A,-639.5,-303.5,X,X
122,112,Animal production and aquaculture,48,Alberta,1,Rural,3,All businesses,2017,38.9,645.5,A,X,X,X,X,508.3,A,X,X,X,X,137.2,A,X,X,X,X,912.2,A,883.8,968.1,X,X,1289.9,A,1525.8,1224.8,X,X,-377.7,A,-642,-256.7,X,X
123,112,Animal production and aquaculture,48,Alberta,2,Urban,3,All businesses,2017,37.3,624.9,A,X,X,X,X,477.6,A,X,X,X,X,147.2,A,X,X,X,X,1036.8,A,965.9,1136.8,X,X,1476.4,A,1714,1463.6,X,X,-439.7,A,-748.1,-326.8,X,X
124,112,Animal production and aquaculture,59,British Columbia,1,Rural,3,All businesses,2017,30.3,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
125,112,Animal production and aquaculture,59,British Columbia,2,Urban,3,All businesses,2017,25.6,758.2,A,X,X,X,X,578.5,A,X,X,X,X,179.7,A,X,X,X,X,1235.4,A,915.4,1349.2,X,X,1694.8,A,1616.1,1836.8,X,X,-459.4,A,-700.6,-487.6,X,X
126,112,Animal production and aquaculture,63,Territories,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
127,112,Animal production and aquaculture,63,Territories,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
128,112,Animal production and aquaculture,60,Yukon,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
129,112,Animal production and aquaculture,60,Yukon,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
130,112,Animal production and aquaculture,61,Nordwest Territories,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
131,112,Animal production and aquaculture,61,Nordwest Territories,2,Urban,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
132,112,Animal production and aquaculture,62,Nunavut,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
133,113,Forestry and logging,0,Canada,1,Rural,3,All businesses,2017,74.9,486.6,A,X,X,508.4,321.5,385.4,A,X,X,407.7,151.5,101.2,A,X,X,100.7,170,479.4,A,X,X,X,X,537.7,A,X,X,X,X,-58.3,B,X,X,X,X
134,113,Forestry and logging,0,Canada,2,Urban,3,All businesses,2017,75.2,481.6,A,118,640.2,507.7,300.2,365,A,118,603,390.3,104,116.5,A,0,37.1,117.3,196.2,464.8,A,X,X,X,X,530.1,A,X,X,X,X,-65.2,B,X,X,X,X
135,113,Forestry and logging,15,Altantic,1,Rural,3,All businesses,2017,71.2,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
136,113,Forestry and logging,15,Altantic,2,Urban,3,All businesses,2017,67.6,433.1,A,X,X,608.3,184.4,371.6,A,X,X,527.7,109,61.5,B,X,X,80.6,75.4,419.3,A,X,X,X,X,469.6,A,X,X,X,X,-50.3,B,X,X,X,X
137,113,Forestry and logging,10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,44.1,337.1,A,X,X,X,X,312.2,A,X,X,X,X,24.9,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
138,113,Forestry and logging,10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,X,X,C,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
139,113,Forestry and logging,11,Prince Edward Island,1,Rural,3,All businesses,2017,60,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
140,113,Forestry and logging,11,Prince Edward Island,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
141,113,Forestry and logging,12,Nova Scotia,1,Rural,3,All businesses,2017,74.3,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
142,113,Forestry and logging,12,Nova Scotia,2,Urban,3,All businesses,2017,62.8,353.5,A,X,X,443,284.5,284.1,A,X,X,383.1,171.4,69.4,A,X,X,59.8,113.1,484.1,A,X,X,X,X,543.3,A,X,X,X,X,-59.2,A,X,X,X,X
143,113,Forestry and logging,13,New Brunswick,1,Rural,3,All businesses,2017,72.9,519.1,A,X,X,602.9,349.4,453,A,X,X,542.1,230.9,66,A,X,X,60.8,118.5,446.8,A,X,X,X,X,492.1,A,X,X,X,X,-45.3,A,X,X,X,X
144,113,Forestry and logging,13,New Brunswick,2,Urban,3,All businesses,2017,69.2,486.5,A,X,X,677.6,180.5,427.2,A,X,X,592.3,116.3,59.3,B,X,X,85.3,64.2,371,A,X,X,X,X,416.8,A,X,X,X,X,-45.8,B,X,X,X,X
145,113,Forestry and logging,24,Québec,1,Rural,3,All businesses,2017,73.6,438.9,A,X,X,467.2,249,356,A,X,X,378.5,122.4,82.9,A,X,X,88.7,126.7,472.6,A,X,X,X,X,529.3,A,X,X,X,X,-56.7,B,X,X,X,X
146,113,Forestry and logging,24,Québec,2,Urban,3,All businesses,2017,74.4,431,A,X,X,491.8,220.7,334.3,A,X,X,389.6,66.3,96.7,A,X,X,102.2,154.3,363.1,A,X,X,X,X,415.7,A,X,X,X,X,-52.6,B,X,X,X,X
147,113,Forestry and logging,35,Ontario,1,Rural,3,All businesses,2017,75.8,413.7,A,586.6,485.7,420.8,328.8,329.4,A,586.6,463.1,343.3,173.4,84.3,A,0,22.7,77.5,155.4,532.1,A,X,X,X,X,577.3,A,X,X,X,X,-45.2,A,X,X,X,X
148,113,Forestry and logging,35,Ontario,2,Urban,3,All businesses,2017,79.1,322.5,A,212.5,487.6,282.9,215.4,251.4,B,212.5,458.6,213.6,88.5,71.1,A,0,29,69.3,126.9,458,A,X,X,X,X,523,A,X,X,X,X,-65,B,X,X,X,X
149,113,Forestry and logging,49,Prairies,1,Rural,3,All businesses,2017,74.2,561,A,X,X,614.3,360.4,428,A,X,X,464.3,158.2,133,A,X,X,150,202.2,396.7,B,X,X,X,X,461.3,B,X,X,X,X,-64.6,B,X,X,X,X
150,113,Forestry and logging,49,Prairies,2,Urban,3,All businesses,2017,79.7,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
151,113,Forestry and logging,46,Manitoba,1,Rural,3,All businesses,2017,82.1,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
152,113,Forestry and logging,46,Manitoba,2,Urban,3,All businesses,2017,88.9,X,A,X,X,X,X,X,C,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
153,113,Forestry and logging,47,Saskatchewan,1,Rural,3,All businesses,2017,74.2,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
154,113,Forestry and logging,47,Saskatchewan,2,Urban,3,All businesses,2017,81.5,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
155,113,Forestry and logging,48,Alberta,1,Rural,3,All businesses,2017,73,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X
156,113,Forestry and logging,48,Alberta,2,Urban,3,All businesses,2017,78.6,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
157,113,Forestry and logging,59,British Columbia,1,Rural,3,All businesses,2017,78.1,555.3,A,346.2,790.7,522.8,378.6,417.2,A,345.3,725.2,389.1,146.4,138.1,A,1,65.5,133.7,232.3,565.1,A,X,X,X,X,641.5,A,X,X,X,X,-76.4,A,X,X,X,X
158,113,Forestry and logging,59,British Columbia,2,Urban,3,All businesses,2017,75.5,582.6,A,1233.2,795.7,557.4,381.7,428.2,A,1233.2,739.7,406.3,122.6,154.4,A,0,56,151.1,259.1,533.9,A,X,X,X,X,607.9,A,X,X,X,X,-73.9,B,X,X,X,X
159,113,Forestry and logging,63,Territories,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
160,113,Forestry and logging,63,Territories,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
161,113,Forestry and logging,60,Yukon,1,Rural,3,All businesses,2017,X,X,A,X,X,X,X,X,E,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
162,113,Forestry and logging,60,Yukon,2,Urban,3,All businesses,2017,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
163,113,Forestry and logging,61,Nordwest Territories,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
164,113,Forestry and logging,61,Nordwest Territories,2,Urban,3,All businesses,2017,X,X,B,X,X,X,X,X,B,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
165,113,Forestry and logging,62,Nunavut,1,Rural,3,All businesses,2017,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..,..,,..,..,..,..
166,114,"Fishing, hunting and trapping",0,Canada,1,Rural,3,All businesses,2017,93.7,230,A,333.9,271.5,256.6,84.2,135.7,A,295.8,179.2,103,5.3,94.3,B,38.1,92.3,153.5,78.9,241.3,A,X,X,X,X,274.9,A,X,X,X,X,-33.5,B,X,X,X,X
167,114,"Fishing, hunting and trapping",0,Canada,2,Urban,3,All businesses,2017,89.6,218.2,A,362.3,272,201.2,97.2,128.8,A,331.3,184.5,77,6.7,89.4,B,31,87.6,124.2,90.5,255.3,B,X,X,X,X,318.7,A,X,X,X,X,-63.4,B,X,X,X,X
168,114,"Fishing, hunting and trapping",15,Altantic,1,Rural,3,All businesses,2017,94.3,222.3,A,346.5,269.6,222.5,79,133.3,A,304.5,176.5,87.4,4,89,B,42,93.1,135.1,74.9,255.9,A,X,X,X,X,288.8,A,X,X,X,X,-32.9,B,X,X,X,X
169,114,"Fishing, hunting and trapping",15,Altantic,2,Urban,3,All businesses,2017,95.4,221.1,A,436.7,229.9,172.6,84.5,127.5,A,364.5,128.9,56.2,3.7,93.6,A,72.2,101,116.4,80.9,289.9,A,X,X,X,X,344.1,A,X,X,X,X,-54.2,A,X,X,X,X
170,114,"Fishing, hunting and trapping",10,Newfoundland and Labrador,1,Rural,3,All businesses,2017,91.9,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
171,114,"Fishing, hunting and trapping",10,Newfoundland and Labrador,2,Urban,3,All businesses,2017,94.8,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
172,114,"Fishing, hunting and trapping",11,Prince Edward Island,1,Rural,3,All businesses,2017,97.1,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X
173,114,"Fishing, hunting and trapping",11,Prince Edward Island,2,Urban,3,All businesses,2017,94.6,176,A,226.4,167.2,190,131.3,100.1,B,189.1,104,89.4,37.4,75.8,A,37.3,63.1,100.6,93.9,168.7,A,X,X,X,X,187.4,A,X,X,X,X,-18.7,A,X,X,X,X
174,114,"Fishing, hunting and trapping",12,Nova Scotia,1,Rural,3,All businesses,2017,95.1,281.2,A,485.7,374.2,227.4,77.9,184.8,A,433,256.7,93.6,4.9,96.4,B,52.7,117.5,133.8,73,380.3,A,X,X,X,X,421.5,A,X,X,X,X,-41.2,B,X,X,X,X
175,114,"Fishing, hunting and trapping",12,Nova Scotia,2,Urban,3,All businesses,2017,96.1,216.7,A,353.4,239.6,201.1,94.2,123.4,A,300.9,134.5,75.6,10.7,93.3,A,52.6,105.1,125.6,83.6,268.5,A,X,X,X,X,341.6,A,X,X,X,X,-73.1,A,X,X,X,X
176,114,"Fishing, hunting and trapping",13,New Brunswick,1,Rural,3,All businesses,2017,95.7,344,A,393.6,366.6,452.8,171.5,187.9,A,331.1,228.5,194.2,22.4,156.1,B,62.5,138.1,258.7,149.1,172,B,X,X,X,X,192.7,A,X,X,X,X,-20.7,B,X,X,X,X
177,114,"Fishing, hunting and trapping",13,New Brunswick,2,Urban,3,All businesses,2017,94.9,X,A,X,X,X,X,X,A,X,X,X,X,X,B,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X,X,A,X,X,X,X
